
-------------------------------------------------------------------------------
eosDaniela/eosSLy4,  MDIVxSDIV=151x301,  accuracy=1e-06
-------------------------------------------------------------------------------
   rho_c        M         M_0         R         Omega      Omega_p       T/W           C*J/GM_s^2      I        h_plus       h_minus       Z_p      Z_b        Z_f       omega_c/Omega   r_e     r_ratio     Omega_pa    Omega+    u_phi    r_plus     r_minus    exp_gamma_eq    exp_gamma_plus    exp_gamma_minus    conv_rad    conv_plus    conv_minus  chi    q    Mgeom    M2_geom   Jgeom   S3_geom    M2_asy    M2    S3_asy    S3    B0_geom    B0/M^2    M2^GH_geom   S3^GH_geom   M4_geom   M4_asy^GH_geom   B2/M^4   S5_geom  B2_asy/M^4   M4_asy_geom   S5_asy_geom  M4_geom_2points  M4_geom_3points  M4_geom_4points
-------------------------------------------------------------------------------
9.47690e+14 1.48007e+00 1.62932e+00 1.29005e+01 5.12336e-01 9.56296e-01 4.97905e-02 9.73048e-01 1.66914e+00 0.00000e+00 4.41722e+00 2.72171e-01 6.30333e-01 -6.32572e-02 4.68749e-01 1.05501e+01 8.24170e-01 9.56296e-01 9.56296e-01 4.72623e+00 0.00000e+00 1.50274e+01 9.89997e-01 1.00000e+00 9.95122e-01 1.22278e+00 1.00000e+00 1.15241e+00 4.44192e-01 -8.49371e-01 2.18363e+00 -8.83803e+00 2.11802e+00 -1.69864e+01 -1.19107e+02 -1.19030e+02 -6.86354e-01 -6.85835e-01 -1.09085e+00 -2.28773e-01 -9.13272e+00 -1.75009e+01 1.06829e+02 1.40255e+02 1.03140e-01 -1.16107e+04 7.06977e+05 1.36199e+02 -1.06297e+08 8.77297e+01 8.64824e+01 8.60929e+01 
---------------------------------------------------------------------------------------------
-------------------------------------------------------------------------------
r/(r+r_e)  cos(theta)     rho        gamma      alpha      omega     pressure   Omega
4.1329200e-01 6.2666667e-01 -5.5788089e-01 -1.9267399e-02 2.6790397e-01 1.2073630e-01 8.4410870e+33 5.1233645e-01
4.1329200e-01 6.3333333e-01 -5.5757050e-01 -1.9246696e-02 2.6778128e-01 1.2058110e-01 8.3446396e+33 5.1233645e-01
4.1329200e-01 6.4000000e-01 -5.5725745e-01 -1.9225848e-02 2.6765748e-01 1.2042453e-01 8.2476834e+33 5.1233645e-01
4.1329200e-01 6.4666667e-01 -5.5694176e-01 -1.9204855e-02 2.6753258e-01 1.2026658e-01 8.1502348e+33 5.1233645e-01
4.1329200e-01 6.5333333e-01 -5.5662344e-01 -1.9183722e-02 2.6740659e-01 1.2010728e-01 8.0523105e+33 5.1233645e-01
4.1329200e-01 6.6000000e-01 -5.5630253e-01 -1.9162450e-02 2.6727952e-01 1.1994663e-01 7.9539274e+33 5.1233645e-01
4.1329200e-01 6.6666667e-01 -5.5597903e-01 -1.9141041e-02 2.6715137e-01 1.1978464e-01 7.8551025e+33 5.1233645e-01
4.1329200e-01 6.7333333e-01 -5.5565297e-01 -1.9119498e-02 2.6702217e-01 1.1962131e-01 7.7558531e+33 5.1233645e-01
4.1329200e-01 6.8000000e-01 -5.5532438e-01 -1.9097823e-02 2.6689190e-01 1.1945667e-01 7.6561968e+33 5.1233645e-01
4.1329200e-01 6.8666667e-01 -5.5499326e-01 -1.9076019e-02 2.6676059e-01 1.1929071e-01 7.5561513e+33 5.1233645e-01
4.1329200e-01 6.9333333e-01 -5.5465964e-01 -1.9054088e-02 2.6662825e-01 1.1912345e-01 7.4557346e+33 5.1233645e-01
4.1329200e-01 7.0000000e-01 -5.5432354e-01 -1.9032033e-02 2.6649486e-01 1.1895489e-01 7.3549646e+33 5.1233645e-01
4.1329200e-01 7.0666667e-01 -5.5398498e-01 -1.9009855e-02 2.6636046e-01 1.1878506e-01 7.2538599e+33 5.1233645e-01
4.1329200e-01 7.1333333e-01 -5.5364399e-01 -1.8987558e-02 2.6622503e-01 1.1861395e-01 7.1524391e+33 5.1233645e-01
4.1329200e-01 7.2000000e-01 -5.5330057e-01 -1.8965143e-02 2.6608858e-01 1.1844158e-01 7.0507208e+33 5.1233645e-01
4.1329200e-01 7.2666667e-01 -5.5295475e-01 -1.8942613e-02 2.6595113e-01 1.1826795e-01 6.9487242e+33 5.1233645e-01
4.1329200e-01 7.3333333e-01 -5.5260656e-01 -1.8919970e-02 2.6581266e-01 1.1809308e-01 6.8464766e+33 5.1233645e-01
4.1329200e-01 7.4000000e-01 -5.5225600e-01 -1.8897216e-02 2.6567319e-01 1.1791698e-01 6.7440004e+33 5.1233645e-01
4.1329200e-01 7.4666667e-01 -5.5190311e-01 -1.8874352e-02 2.6553271e-01 1.1773966e-01 6.6413113e+33 5.1233645e-01
4.1329200e-01 7.5333333e-01 -5.5154790e-01 -1.8851382e-02 2.6539123e-01 1.1756113e-01 6.5384252e+33 5.1233645e-01
4.1329200e-01 7.6000000e-01 -5.5119039e-01 -1.8828306e-02 2.6524875e-01 1.1738140e-01 6.4353582e+33 5.1233645e-01
4.1329200e-01 7.6666667e-01 -5.5083060e-01 -1.8805126e-02 2.6510527e-01 1.1720048e-01 6.3321268e+33 5.1233645e-01
4.1329200e-01 7.7333333e-01 -5.5046856e-01 -1.8781843e-02 2.6496079e-01 1.1701838e-01 6.2287474e+33 5.1233645e-01
4.1329200e-01 7.8000000e-01 -5.5010428e-01 -1.8758460e-02 2.6481532e-01 1.1683511e-01 6.1252370e+33 5.1233645e-01
4.1329200e-01 7.8666667e-01 -5.4973779e-01 -1.8734978e-02 2.6466886e-01 1.1665068e-01 6.0216127e+33 5.1233645e-01
4.1329200e-01 7.9333333e-01 -5.4936911e-01 -1.8711398e-02 2.6452142e-01 1.1646511e-01 5.9178920e+33 5.1233645e-01
4.1329200e-01 8.0000000e-01 -5.4899825e-01 -1.8687721e-02 2.6437299e-01 1.1627840e-01 5.8140928e+33 5.1233645e-01
4.1329200e-01 8.0666667e-01 -5.4862525e-01 -1.8663949e-02 2.6422359e-01 1.1609057e-01 5.7102334e+33 5.1233645e-01
4.1329200e-01 8.1333333e-01 -5.4825013e-01 -1.8640083e-02 2.6407322e-01 1.1590162e-01 5.6063323e+33 5.1233645e-01
4.1329200e-01 8.2000000e-01 -5.4787291e-01 -1.8616125e-02 2.6392191e-01 1.1571157e-01 5.5024089e+33 5.1233645e-01
4.1329200e-01 8.2666667e-01 -5.4749361e-01 -1.8592076e-02 2.6376966e-01 1.1552044e-01 5.3984826e+33 5.1233645e-01
4.1329200e-01 8.3333333e-01 -5.4711227e-01 -1.8567939e-02 2.6361649e-01 1.1532822e-01 5.2945737e+33 5.1233645e-01
4.1329200e-01 8.4000000e-01 -5.4672891e-01 -1.8543716e-02 2.6346241e-01 1.1513494e-01 5.1907028e+33 5.1233645e-01
4.1329200e-01 8.4666667e-01 -5.4634354e-01 -1.8519409e-02 2.6330745e-01 1.1494061e-01 5.0868910e+33 5.1233645e-01
4.1329200e-01 8.5333333e-01 -5.4595621e-01 -1.8495020e-02 2.6315163e-01 1.1474523e-01 4.9831601e+33 5.1233645e-01
4.1329200e-01 8.6000000e-01 -5.4556694e-01 -1.8470553e-02 2.6299497e-01 1.1454883e-01 4.8795323e+33 5.1233645e-01
4.1329200e-01 8.6666667e-01 -5.4517574e-01 -1.8446012e-02 2.6283748e-01 1.1435141e-01 4.7760303e+33 5.1233645e-01
4.1329200e-01 8.7333333e-01 -5.4478265e-01 -1.8421400e-02 2.6267918e-01 1.1415300e-01 4.6726774e+33 5.1233645e-01
4.1329200e-01 8.8000000e-01 -5.4438770e-01 -1.8396722e-02 2.6252010e-01 1.1395359e-01 4.5694973e+33 5.1233645e-01
4.1329200e-01 8.8666667e-01 -5.4399089e-01 -1.8371981e-02 2.6236023e-01 1.1375322e-01 4.4665140e+33 5.1233645e-01
4.1329200e-01 8.9333333e-01 -5.4359225e-01 -1.8347181e-02 2.6219959e-01 1.1355189e-01 4.3637522e+33 5.1233645e-01
4.1329200e-01 9.0000000e-01 -5.4319181e-01 -1.8322328e-02 2.6203817e-01 1.1334962e-01 4.2612366e+33 5.1233645e-01
4.1329200e-01 9.0666667e-01 -5.4278956e-01 -1.8297424e-02 2.6187596e-01 1.1314642e-01 4.1589923e+33 5.1233645e-01
4.1329200e-01 9.1333333e-01 -5.4238553e-01 -1.8272470e-02 2.6171293e-01 1.1294231e-01 4.0570448e+33 5.1233645e-01
4.1329200e-01 9.2000000e-01 -5.4197972e-01 -1.8247468e-02 2.6154906e-01 1.1273731e-01 3.9554194e+33 5.1233645e-01
4.1329200e-01 9.2666667e-01 -5.4157214e-01 -1.8222416e-02 2.6138431e-01 1.1253142e-01 3.8541418e+33 5.1233645e-01
4.1329200e-01 9.3333333e-01 -5.4116277e-01 -1.8197306e-02 2.6121863e-01 1.1232466e-01 3.7532379e+33 5.1233645e-01
4.1329200e-01 9.4000000e-01 -5.4075162e-01 -1.8172129e-02 2.6105198e-01 1.1211703e-01 3.6527336e+33 5.1233645e-01
4.1329200e-01 9.4666667e-01 -5.4033869e-01 -1.8146865e-02 2.6088431e-01 1.1190854e-01 3.5526550e+33 5.1233645e-01
4.1329200e-01 9.5333333e-01 -5.3992398e-01 -1.8121489e-02 2.6071561e-01 1.1169918e-01 3.4530288e+33 5.1233645e-01
4.1329200e-01 9.6000000e-01 -5.3950747e-01 -1.8095961e-02 2.6054589e-01 1.1148895e-01 3.3538819e+33 5.1233645e-01
4.1329200e-01 9.6666667e-01 -5.3908920e-01 -1.8070230e-02 2.6037523e-01 1.1127782e-01 3.2552423e+33 5.1233645e-01
4.1329200e-01 9.7333333e-01 -5.3866917e-01 -1.8044225e-02 2.6020377e-01 1.1106576e-01 3.1571393e+33 5.1233645e-01
4.1329200e-01 9.8000000e-01 -5.3824746e-01 -1.8017853e-02 2.6003181e-01 1.1085272e-01 3.0596040e+33 5.1233645e-01
4.1329200e-01 9.8666667e-01 -5.3782414e-01 -1.7990992e-02 2.5985982e-01 1.1063862e-01 2.9626705e+33 5.1233645e-01
4.1329200e-01 9.9333333e-01 -5.3739935e-01 -1.7963489e-02 2.5968866e-01 1.1042337e-01 2.8663828e+33 5.1233645e-01
4.1329200e-01 1.0000000e+00 -5.3697331e-01 -1.7935146e-02 2.5951908e-01 1.1020683e-01 2.7707626e+33 5.1233645e-01
4.1662500e-01 0.0000000e+00 -5.6708152e-01 -1.9818122e-02 2.7110091e-01 1.2578423e-01 1.2405748e+34 5.1233645e-01
4.1662500e-01 6.6666667e-03 -5.6707970e-01 -1.9817995e-02 2.7109986e-01 1.2578334e-01 1.2405120e+34 5.1233645e-01
4.1662500e-01 1.3333333e-02 -5.6707426e-01 -1.9817614e-02 2.7109776e-01 1.2578064e-01 1.2403234e+34 5.1233645e-01
4.1662500e-01 2.0000000e-02 -5.6706519e-01 -1.9816978e-02 2.7109423e-01 1.2577615e-01 1.2400092e+34 5.1233645e-01
4.1662500e-01 2.6666667e-02 -5.6705249e-01 -1.9816089e-02 2.7108929e-01 1.2576987e-01 1.2395694e+34 5.1233645e-01
4.1662500e-01 3.3333333e-02 -5.6703617e-01 -1.9814947e-02 2.7108294e-01 1.2576179e-01 1.2390040e+34 5.1233645e-01
4.1662500e-01 4.0000000e-02 -5.6701622e-01 -1.9813550e-02 2.7107519e-01 1.2575191e-01 1.2383132e+34 5.1233645e-01
4.1662500e-01 4.6666667e-02 -5.6699265e-01 -1.9811900e-02 2.7106602e-01 1.2574024e-01 1.2374970e+34 5.1233645e-01
4.1662500e-01 5.3333333e-02 -5.6696545e-01 -1.9809997e-02 2.7105545e-01 1.2572678e-01 1.2365555e+34 5.1233645e-01
4.1662500e-01 6.0000000e-02 -5.6693464e-01 -1.9807841e-02 2.7104347e-01 1.2571152e-01 1.2354890e+34 5.1233645e-01
4.1662500e-01 6.6666667e-02 -5.6690020e-01 -1.9805433e-02 2.7103009e-01 1.2569448e-01 1.2342975e+34 5.1233645e-01
4.1662500e-01 7.3333333e-02 -5.6686215e-01 -1.9802772e-02 2.7101530e-01 1.2567563e-01 1.2329813e+34 5.1233645e-01
4.1662500e-01 8.0000000e-02 -5.6682049e-01 -1.9799859e-02 2.7099912e-01 1.2565500e-01 1.2315406e+34 5.1233645e-01
4.1662500e-01 8.6666667e-02 -5.6677522e-01 -1.9796694e-02 2.7098153e-01 1.2563258e-01 1.2299755e+34 5.1233645e-01
4.1662500e-01 9.3333333e-02 -5.6672634e-01 -1.9793279e-02 2.7096255e-01 1.2560837e-01 1.2282862e+34 5.1233645e-01
4.1662500e-01 1.0000000e-01 -5.6667385e-01 -1.9789612e-02 2.7094217e-01 1.2558238e-01 1.2264732e+34 5.1233645e-01
4.1662500e-01 1.0666667e-01 -5.6661776e-01 -1.9785696e-02 2.7092039e-01 1.2555459e-01 1.2245366e+34 5.1233645e-01
4.1662500e-01 1.1333333e-01 -5.6655808e-01 -1.9781530e-02 2.7089723e-01 1.2552503e-01 1.2224766e+34 5.1233645e-01
4.1662500e-01 1.2000000e-01 -5.6649480e-01 -1.9777114e-02 2.7087267e-01 1.2549368e-01 1.2202937e+34 5.1233645e-01
4.1662500e-01 1.2666667e-01 -5.6642793e-01 -1.9772450e-02 2.7084673e-01 1.2546054e-01 1.2179882e+34 5.1233645e-01
4.1662500e-01 1.3333333e-01 -5.6635748e-01 -1.9767538e-02 2.7081939e-01 1.2542563e-01 1.2155603e+34 5.1233645e-01
4.1662500e-01 1.4000000e-01 -5.6628345e-01 -1.9762378e-02 2.7079068e-01 1.2538894e-01 1.2130105e+34 5.1233645e-01
4.1662500e-01 1.4666667e-01 -5.6620584e-01 -1.9756972e-02 2.7076057e-01 1.2535047e-01 1.2103391e+34 5.1233645e-01
4.1662500e-01 1.5333333e-01 -5.6612466e-01 -1.9751319e-02 2.7072909e-01 1.2531023e-01 1.2075465e+34 5.1233645e-01
4.1662500e-01 1.6000000e-01 -5.6603991e-01 -1.9745420e-02 2.7069622e-01 1.2526821e-01 1.2046331e+34 5.1233645e-01
4.1662500e-01 1.6666667e-01 -5.6595160e-01 -1.9739277e-02 2.7066198e-01 1.2522443e-01 1.2015994e+34 5.1233645e-01
4.1662500e-01 1.7333333e-01 -5.6585974e-01 -1.9732890e-02 2.7062636e-01 1.2517887e-01 1.1984458e+34 5.1233645e-01
4.1662500e-01 1.8000000e-01 -5.6576432e-01 -1.9726258e-02 2.7058936e-01 1.2513155e-01 1.1951728e+34 5.1233645e-01
4.1662500e-01 1.8666667e-01 -5.6566536e-01 -1.9719385e-02 2.7055098e-01 1.2508247e-01 1.1917808e+34 5.1233645e-01
4.1662500e-01 1.9333333e-01 -5.6556287e-01 -1.9712269e-02 2.7051124e-01 1.2503162e-01 1.1882703e+34 5.1233645e-01
4.1662500e-01 2.0000000e-01 -5.6545684e-01 -1.9704912e-02 2.7047012e-01 1.2497901e-01 1.1846420e+34 5.1233645e-01
4.1662500e-01 2.0666667e-01 -5.6534728e-01 -1.9697314e-02 2.7042762e-01 1.2492465e-01 1.1808962e+34 5.1233645e-01
4.1662500e-01 2.1333333e-01 -5.6523421e-01 -1.9689477e-02 2.7038376e-01 1.2486854e-01 1.1770335e+34 5.1233645e-01
4.1662500e-01 2.2000000e-01 -5.6511763e-01 -1.9681401e-02 2.7033852e-01 1.2481068e-01 1.1730546e+34 5.1233645e-01
4.1662500e-01 2.2666667e-01 -5.6499753e-01 -1.9673087e-02 2.7029192e-01 1.2475106e-01 1.1689599e+34 5.1233645e-01
4.1662500e-01 2.3333333e-01 -5.6487395e-01 -1.9664536e-02 2.7024395e-01 1.2468971e-01 1.1647501e+34 5.1233645e-01
4.1662500e-01 2.4000000e-01 -5.6474687e-01 -1.9655749e-02 2.7019461e-01 1.2462661e-01 1.1604259e+34 5.1233645e-01
4.1662500e-01 2.4666667e-01 -5.6461631e-01 -1.9646726e-02 2.7014391e-01 1.2456177e-01 1.1559878e+34 5.1233645e-01
4.1662500e-01 2.5333333e-01 -5.6448227e-01 -1.9637470e-02 2.7009185e-01 1.2449520e-01 1.1514365e+34 5.1233645e-01
4.1662500e-01 2.6000000e-01 -5.6434477e-01 -1.9627980e-02 2.7003842e-01 1.2442690e-01 1.1467727e+34 5.1233645e-01
4.1662500e-01 2.6666667e-01 -5.6420381e-01 -1.9618258e-02 2.6998363e-01 1.2435687e-01 1.1419971e+34 5.1233645e-01
4.1662500e-01 2.7333333e-01 -5.6405940e-01 -1.9608304e-02 2.6992749e-01 1.2428512e-01 1.1371103e+34 5.1233645e-01
4.1662500e-01 2.8000000e-01 -5.6391155e-01 -1.9598120e-02 2.6986999e-01 1.2421164e-01 1.1321132e+34 5.1233645e-01
4.1662500e-01 2.8666667e-01 -5.6376027e-01 -1.9587708e-02 2.6981113e-01 1.2413645e-01 1.1270064e+34 5.1233645e-01
4.1662500e-01 2.9333333e-01 -5.6360557e-01 -1.9577067e-02 2.6975092e-01 1.2405955e-01 1.1217907e+34 5.1233645e-01
4.1662500e-01 3.0000000e-01 -5.6344746e-01 -1.9566200e-02 2.6968936e-01 1.2398094e-01 1.1164669e+34 5.1233645e-01
4.1662500e-01 3.0666667e-01 -5.6328594e-01 -1.9555107e-02 2.6962646e-01 1.2390062e-01 1.1110359e+34 5.1233645e-01
4.1662500e-01 3.1333333e-01 -5.6312103e-01 -1.9543789e-02 2.6956221e-01 1.2381861e-01 1.1054983e+34 5.1233645e-01
4.1662500e-01 3.2000000e-01 -5.6295275e-01 -1.9532249e-02 2.6949662e-01 1.2373489e-01 1.0998551e+34 5.1233645e-01
4.1662500e-01 3.2666667e-01 -5.6278109e-01 -1.9520486e-02 2.6942970e-01 1.2364949e-01 1.0941071e+34 5.1233645e-01
4.1662500e-01 3.3333333e-01 -5.6260607e-01 -1.9508504e-02 2.6936144e-01 1.2356240e-01 1.0882552e+34 5.1233645e-01
4.1662500e-01 3.4000000e-01 -5.6242771e-01 -1.9496302e-02 2.6929185e-01 1.2347362e-01 1.0823003e+34 5.1233645e-01
4.1662500e-01 3.4666667e-01 -5.6224600e-01 -1.9483882e-02 2.6922094e-01 1.2338317e-01 1.0762433e+34 5.1233645e-01
4.1662500e-01 3.5333333e-01 -5.6206098e-01 -1.9471246e-02 2.6914871e-01 1.2329105e-01 1.0700850e+34 5.1233645e-01
4.1662500e-01 3.6000000e-01 -5.6187264e-01 -1.9458396e-02 2.6907516e-01 1.2319726e-01 1.0638265e+34 5.1233645e-01
4.1662500e-01 3.6666667e-01 -5.6168099e-01 -1.9445332e-02 2.6900030e-01 1.2310180e-01 1.0574687e+34 5.1233645e-01
4.1662500e-01 3.7333333e-01 -5.6148606e-01 -1.9432056e-02 2.6892414e-01 1.2300469e-01 1.0510126e+34 5.1233645e-01
4.1662500e-01 3.8000000e-01 -5.6128786e-01 -1.9418570e-02 2.6884667e-01 1.2290592e-01 1.0444592e+34 5.1233645e-01
4.1662500e-01 3.8666667e-01 -5.6108639e-01 -1.9404875e-02 2.6876790e-01 1.2280551e-01 1.0378094e+34 5.1233645e-01
4.1662500e-01 3.9333333e-01 -5.6088167e-01 -1.9390973e-02 2.6868785e-01 1.2270345e-01 1.0310644e+34 5.1233645e-01
4.1662500e-01 4.0000000e-01 -5.6067372e-01 -1.9376866e-02 2.6860651e-01 1.2259976e-01 1.0242252e+34 5.1233645e-01
4.1662500e-01 4.0666667e-01 -5.6046254e-01 -1.9362555e-02 2.6852388e-01 1.2249444e-01 1.0172928e+34 5.1233645e-01
4.1662500e-01 4.1333333e-01 -5.6024815e-01 -1.9348041e-02 2.6843998e-01 1.2238749e-01 1.0102683e+34 5.1233645e-01
4.1662500e-01 4.2000000e-01 -5.6003056e-01 -1.9333328e-02 2.6835481e-01 1.2227892e-01 1.0031528e+34 5.1233645e-01
4.1662500e-01 4.2666667e-01 -5.5980979e-01 -1.9318415e-02 2.6826837e-01 1.2216874e-01 9.9594736e+33 5.1233645e-01
4.1662500e-01 4.3333333e-01 -5.5958586e-01 -1.9303306e-02 2.6818067e-01 1.2205695e-01 9.8865320e+33 5.1233645e-01
4.1662500e-01 4.4000000e-01 -5.5935876e-01 -1.9288001e-02 2.6809171e-01 1.2194356e-01 9.8127143e+33 5.1233645e-01
4.1662500e-01 4.4666667e-01 -5.5912853e-01 -1.9272502e-02 2.6800150e-01 1.2182857e-01 9.7380319e+33 5.1233645e-01
4.1662500e-01 4.5333333e-01 -5.5889517e-01 -1.9256812e-02 2.6791004e-01 1.2171200e-01 9.6624968e+33 5.1233645e-01
4.1662500e-01 4.6000000e-01 -5.5865871e-01 -1.9240932e-02 2.6781733e-01 1.2159384e-01 9.5861208e+33 5.1233645e-01
4.1662500e-01 4.6666667e-01 -5.5841914e-01 -1.9224863e-02 2.6772339e-01 1.2147410e-01 9.5089159e+33 5.1233645e-01
4.1662500e-01 4.7333333e-01 -5.5817649e-01 -1.9208608e-02 2.6762821e-01 1.2135280e-01 9.4308945e+33 5.1233645e-01
4.1662500e-01 4.8000000e-01 -5.5793078e-01 -1.9192168e-02 2.6753179e-01 1.2122993e-01 9.3520689e+33 5.1233645e-01
4.1662500e-01 4.8666667e-01 -5.5768202e-01 -1.9175544e-02 2.6743415e-01 1.2110550e-01 9.2724517e+33 5.1233645e-01
4.1662500e-01 4.9333333e-01 -5.5743021e-01 -1.9158740e-02 2.6733528e-01 1.2097953e-01 9.1920558e+33 5.1233645e-01
4.1662500e-01 5.0000000e-01 -5.5717539e-01 -1.9141756e-02 2.6723519e-01 1.2085201e-01 9.1108939e+33 5.1233645e-01
4.1662500e-01 5.0666667e-01 -5.5691757e-01 -1.9124594e-02 2.6713388e-01 1.2072296e-01 9.0289793e+33 5.1233645e-01
4.1662500e-01 5.1333333e-01 -5.5665675e-01 -1.9107256e-02 2.6703135e-01 1.2059237e-01 8.9463253e+33 5.1233645e-01
4.1662500e-01 5.2000000e-01 -5.5639296e-01 -1.9089744e-02 2.6692762e-01 1.2046027e-01 8.8629453e+33 5.1233645e-01
4.1662500e-01 5.2666667e-01 -5.5612621e-01 -1.9072059e-02 2.6682267e-01 1.2032665e-01 8.7788530e+33 5.1233645e-01
4.1662500e-01 5.3333333e-01 -5.5585653e-01 -1.9054204e-02 2.6671652e-01 1.2019153e-01 8.6940623e+33 5.1233645e-01
4.1662500e-01 5.4000000e-01 -5.5558391e-01 -1.9036180e-02 2.6660916e-01 1.2005490e-01 8.6085872e+33 5.1233645e-01
4.1662500e-01 5.4666667e-01 -5.5530840e-01 -1.9017989e-02 2.6650061e-01 1.1991679e-01 8.5224422e+33 5.1233645e-01
4.1662500e-01 5.5333333e-01 -5.5502999e-01 -1.8999632e-02 2.6639087e-01 1.1977719e-01 8.4356415e+33 5.1233645e-01
4.1662500e-01 5.6000000e-01 -5.5474871e-01 -1.8981112e-02 2.6627993e-01 1.1963612e-01 8.3482000e+33 5.1233645e-01
4.1662500e-01 5.6666667e-01 -5.5446457e-01 -1.8962430e-02 2.6616781e-01 1.1949357e-01 8.2601327e+33 5.1233645e-01
4.1662500e-01 5.7333333e-01 -5.5417760e-01 -1.8943589e-02 2.6605451e-01 1.1934957e-01 8.1714545e+33 5.1233645e-01
4.1662500e-01 5.8000000e-01 -5.5388781e-01 -1.8924590e-02 2.6594004e-01 1.1920412e-01 8.0821810e+33 5.1233645e-01
4.1662500e-01 5.8666667e-01 -5.5359522e-01 -1.8905435e-02 2.6582440e-01 1.1905722e-01 7.9923278e+33 5.1233645e-01
4.1662500e-01 5.9333333e-01 -5.5329984e-01 -1.8886125e-02 2.6570760e-01 1.1890889e-01 7.9019107e+33 5.1233645e-01
4.1662500e-01 6.0000000e-01 -5.5300171e-01 -1.8866664e-02 2.6558964e-01 1.1875913e-01 7.8109457e+33 5.1233645e-01
4.1662500e-01 6.0666667e-01 -5.5270083e-01 -1.8847053e-02 2.6547053e-01 1.1860796e-01 7.7194494e+33 5.1233645e-01
4.1662500e-01 6.1333333e-01 -5.5239723e-01 -1.8827295e-02 2.6535028e-01 1.1845537e-01 7.6274381e+33 5.1233645e-01
4.1662500e-01 6.2000000e-01 -5.5209093e-01 -1.8807390e-02 2.6522890e-01 1.1830139e-01 7.5349289e+33 5.1233645e-01
4.1662500e-01 6.2666667e-01 -5.5178194e-01 -1.8787342e-02 2.6510640e-01 1.1814602e-01 7.4419387e+33 5.1233645e-01
4.1662500e-01 6.3333333e-01 -5.5147029e-01 -1.8767152e-02 2.6498278e-01 1.1798926e-01 7.3484849e+33 5.1233645e-01
4.1662500e-01 6.4000000e-01 -5.5115600e-01 -1.8746824e-02 2.6485806e-01 1.1783113e-01 7.2545850e+33 5.1233645e-01
4.1662500e-01 6.4666667e-01 -5.5083909e-01 -1.8726358e-02 2.6473223e-01 1.1767164e-01 7.1602570e+33 5.1233645e-01
4.1662500e-01 6.5333333e-01 -5.5051958e-01 -1.8705758e-02 2.6460532e-01 1.1751080e-01 7.0655189e+33 5.1233645e-01
4.1662500e-01 6.6000000e-01 -5.5019749e-01 -1.8685025e-02 2.6447733e-01 1.1734862e-01 6.9703890e+33 5.1233645e-01
4.1662500e-01 6.6666667e-01 -5.4987284e-01 -1.8664163e-02 2.6434827e-01 1.1718510e-01 6.8748906e+33 5.1233645e-01
4.1662500e-01 6.7333333e-01 -5.4954566e-01 -1.8643173e-02 2.6421815e-01 1.1702026e-01 6.7790484e+33 5.1233645e-01
4.1662500e-01 6.8000000e-01 -5.4921596e-01 -1.8622058e-02 2.6408698e-01 1.1685411e-01 6.6828783e+33 5.1233645e-01
4.1662500e-01 6.8666667e-01 -5.4888377e-01 -1.8600820e-02 2.6395476e-01 1.1668665e-01 6.5863962e+33 5.1233645e-01
4.1662500e-01 6.9333333e-01 -5.4854910e-01 -1.8579461e-02 2.6382151e-01 1.1651791e-01 6.4896185e+33 5.1233645e-01
4.1662500e-01 7.0000000e-01 -5.4821199e-01 -1.8557985e-02 2.6368723e-01 1.1634788e-01 6.3925613e+33 5.1233645e-01
4.1662500e-01 7.0666667e-01 -5.4787244e-01 -1.8536393e-02 2.6355192e-01 1.1617658e-01 6.2952413e+33 5.1233645e-01
4.1662500e-01 7.1333333e-01 -5.4753049e-01 -1.8514687e-02 2.6341560e-01 1.1600402e-01 6.1976750e+33 5.1233645e-01
4.1662500e-01 7.2000000e-01 -5.4718615e-01 -1.8492871e-02 2.6327827e-01 1.1583022e-01 6.0998794e+33 5.1233645e-01
4.1662500e-01 7.2666667e-01 -5.4683944e-01 -1.8470945e-02 2.6313994e-01 1.1565517e-01 6.0018716e+33 5.1233645e-01
4.1662500e-01 7.3333333e-01 -5.4649040e-01 -1.8448913e-02 2.6300060e-01 1.1547890e-01 5.9036689e+33 5.1233645e-01
4.1662500e-01 7.4000000e-01 -5.4613903e-01 -1.8426776e-02 2.6286026e-01 1.1530142e-01 5.8052889e+33 5.1233645e-01
4.1662500e-01 7.4666667e-01 -5.4578535e-01 -1.8404537e-02 2.6271893e-01 1.1512273e-01 5.7067494e+33 5.1233645e-01
4.1662500e-01 7.5333333e-01 -5.4542940e-01 -1.8382196e-02 2.6257660e-01 1.1494285e-01 5.6080686e+33 5.1233645e-01
4.1662500e-01 7.6000000e-01 -5.4507120e-01 -1.8359757e-02 2.6243329e-01 1.1476179e-01 5.5092649e+33 5.1233645e-01
4.1662500e-01 7.6666667e-01 -5.4471075e-01 -1.8337221e-02 2.6228899e-01 1.1457956e-01 5.4103571e+33 5.1233645e-01
4.1662500e-01 7.7333333e-01 -5.4434809e-01 -1.8314589e-02 2.6214371e-01 1.1439618e-01 5.3113646e+33 5.1233645e-01
4.1662500e-01 7.8000000e-01 -5.4398324e-01 -1.8291863e-02 2.6199745e-01 1.1421164e-01 5.2123068e+33 5.1233645e-01
4.1662500e-01 7.8666667e-01 -5.4361622e-01 -1.8269045e-02 2.6185021e-01 1.1402597e-01 5.1132039e+33 5.1233645e-01
