
-------------------------------------------------------------------------------
eosDaniela/eosSLy4,  MDIVxSDIV=151x301,  accuracy=1e-06
-------------------------------------------------------------------------------
   rho_c        M         M_0         R         Omega      Omega_p       T/W           C*J/GM_s^2      I        h_plus       h_minus       Z_p      Z_b        Z_f       omega_c/Omega   r_e     r_ratio     Omega_pa    Omega+    u_phi    r_plus     r_minus    exp_gamma_eq    exp_gamma_plus    exp_gamma_minus    conv_rad    conv_plus    conv_minus  chi    q    Mgeom    M2_geom   Jgeom   S3_geom    M2_asy    M2    S3_asy    S3    B0_geom    B0/M^2    M2^GH_geom   S3^GH_geom   M4_geom   M4_asy^GH_geom   B2/M^4   S5_geom  B2_asy/M^4   M4_asy_geom   S5_asy_geom  M4_geom_2points  M4_geom_3points  M4_geom_4points
-------------------------------------------------------------------------------
9.47690e+14 1.60398e+00 1.76829e+00 1.41884e+01 6.54552e-01 8.68768e-01 8.82223e-02 1.53478e+00 2.06071e+00 0.00000e+00 6.13047e+00 3.10704e-01 8.34365e-01 -1.69137e-01 4.98499e-01 1.16081e+01 6.92310e-01 8.68768e-01 8.68768e-01 5.02985e+00 0.00000e+00 1.78323e+01 9.91017e-01 1.00000e+00 9.96261e-01 1.22229e+00 1.00000e+00 1.13944e+00 5.96551e-01 -1.31040e+00 2.36645e+00 -1.73538e+01 3.34074e+00 -4.80760e+01 -2.33883e+02 -2.33720e+02 -1.94255e+00 -1.94109e+00 -1.17465e+00 -2.09755e-01 -1.80649e+01 -4.98830e+01 3.37166e+02 3.97595e+02 1.39999e-01 -2.66956e+04 6.68150e+05 3.79788e+02 -3.64208e+08 3.09327e+02 3.07333e+02 3.06605e+02 
---------------------------------------------------------------------------------------------
-------------------------------------------------------------------------------
r/(r+r_e)  cos(theta)     rho        gamma      alpha      omega     pressure   Omega
3.9329400e-01 5.9333333e-01 -5.9368071e-01 -1.9985193e-02 2.8393456e-01 1.6710228e-01 7.0594273e+33 6.5455165e-01
3.9329400e-01 6.0000000e-01 -5.9312155e-01 -1.9950093e-02 2.8371782e-01 1.6674806e-01 6.9042067e+33 6.5455165e-01
3.9329400e-01 6.0666667e-01 -5.9255817e-01 -1.9914824e-02 2.8349928e-01 1.6639099e-01 6.7488724e+33 6.5455165e-01
3.9329400e-01 6.1333333e-01 -5.9199064e-01 -1.9879392e-02 2.8327896e-01 1.6603111e-01 6.5934750e+33 6.5455165e-01
3.9329400e-01 6.2000000e-01 -5.9141903e-01 -1.9843803e-02 2.8305689e-01 1.6566846e-01 6.4380580e+33 6.5455165e-01
3.9329400e-01 6.2666667e-01 -5.9084340e-01 -1.9808062e-02 2.8283308e-01 1.6530308e-01 6.2826658e+33 6.5455165e-01
3.9329400e-01 6.3333333e-01 -5.9026382e-01 -1.9772177e-02 2.8260756e-01 1.6493501e-01 6.1273439e+33 6.5455165e-01
3.9329400e-01 6.4000000e-01 -5.8968035e-01 -1.9736152e-02 2.8238036e-01 1.6456430e-01 5.9721389e+33 6.5455165e-01
3.9329400e-01 6.4666667e-01 -5.8909307e-01 -1.9699995e-02 2.8215149e-01 1.6419099e-01 5.8170987e+33 6.5455165e-01
3.9329400e-01 6.5333333e-01 -5.8850203e-01 -1.9663711e-02 2.8192099e-01 1.6381512e-01 5.6622726e+33 6.5455165e-01
3.9329400e-01 6.6000000e-01 -5.8790732e-01 -1.9627307e-02 2.8168887e-01 1.6343673e-01 5.5077114e+33 6.5455165e-01
3.9329400e-01 6.6666667e-01 -5.8730900e-01 -1.9590787e-02 2.8145516e-01 1.6305587e-01 5.3534677e+33 6.5455165e-01
3.9329400e-01 6.7333333e-01 -5.8670715e-01 -1.9554159e-02 2.8121989e-01 1.6267259e-01 5.1995958e+33 6.5455165e-01
3.9329400e-01 6.8000000e-01 -5.8610182e-01 -1.9517429e-02 2.8098308e-01 1.6228693e-01 5.0461520e+33 6.5455165e-01
3.9329400e-01 6.8666667e-01 -5.8549310e-01 -1.9480602e-02 2.8074476e-01 1.6189894e-01 4.8931949e+33 6.5455165e-01
3.9329400e-01 6.9333333e-01 -5.8488106e-01 -1.9443684e-02 2.8050495e-01 1.6150866e-01 4.7407852e+33 6.5455165e-01
3.9329400e-01 7.0000000e-01 -5.8426576e-01 -1.9406681e-02 2.8026368e-01 1.6111615e-01 4.5889863e+33 6.5455165e-01
3.9329400e-01 7.0666667e-01 -5.8364729e-01 -1.9369599e-02 2.8002098e-01 1.6072145e-01 4.4378640e+33 6.5455165e-01
3.9329400e-01 7.1333333e-01 -5.8302572e-01 -1.9332444e-02 2.7977687e-01 1.6032461e-01 4.2874872e+33 6.5455165e-01
3.9329400e-01 7.2000000e-01 -5.8240111e-01 -1.9295222e-02 2.7953137e-01 1.5992569e-01 4.1379279e+33 6.5455165e-01
3.9329400e-01 7.2666667e-01 -5.8177356e-01 -1.9257938e-02 2.7928453e-01 1.5952473e-01 3.9892611e+33 6.5455165e-01
3.9329400e-01 7.3333333e-01 -5.8114313e-01 -1.9220599e-02 2.7903635e-01 1.5912179e-01 3.8415655e+33 6.5455165e-01
3.9329400e-01 7.4000000e-01 -5.8050991e-01 -1.9183208e-02 2.7878687e-01 1.5871691e-01 3.6949233e+33 6.5455165e-01
3.9329400e-01 7.4666667e-01 -5.7987396e-01 -1.9145773e-02 2.7853612e-01 1.5831017e-01 3.5494207e+33 6.5455165e-01
3.9329400e-01 7.5333333e-01 -5.7923538e-01 -1.9108299e-02 2.7828412e-01 1.5790160e-01 3.4051477e+33 6.5455165e-01
3.9329400e-01 7.6000000e-01 -5.7859423e-01 -1.9070790e-02 2.7803091e-01 1.5749126e-01 3.2621989e+33 6.5455165e-01
3.9329400e-01 7.6666667e-01 -5.7795060e-01 -1.9033253e-02 2.7777650e-01 1.5707921e-01 3.1206730e+33 6.5455165e-01
3.9329400e-01 7.7333333e-01 -5.7730456e-01 -1.8995692e-02 2.7752093e-01 1.5666552e-01 2.9806735e+33 6.5455165e-01
3.9329400e-01 7.8000000e-01 -5.7665621e-01 -1.8958113e-02 2.7726422e-01 1.5625023e-01 2.8423175e+33 6.5455165e-01
3.9329400e-01 7.8666667e-01 -5.7600562e-01 -1.8920521e-02 2.7700642e-01 1.5583341e-01 2.7056666e+33 6.5455165e-01
3.9329400e-01 7.9333333e-01 -5.7535288e-01 -1.8882920e-02 2.7674755e-01 1.5541512e-01 2.5707548e+33 6.5455165e-01
3.9329400e-01 8.0000000e-01 -5.7469807e-01 -1.8845317e-02 2.7648763e-01 1.5499542e-01 2.4376279e+33 6.5455165e-01
3.9329400e-01 8.0666667e-01 -5.7404128e-01 -1.8807714e-02 2.7622672e-01 1.5457437e-01 2.3063446e+33 6.5455165e-01
3.9329400e-01 8.1333333e-01 -5.7338260e-01 -1.8770118e-02 2.7596484e-01 1.5415205e-01 2.1769779e+33 6.5455165e-01
3.9329400e-01 8.2000000e-01 -5.7272210e-01 -1.8732533e-02 2.7570202e-01 1.5372852e-01 2.0496161e+33 6.5455165e-01
3.9329400e-01 8.2666667e-01 -5.7205989e-01 -1.8694964e-02 2.7543832e-01 1.5330385e-01 1.9243637e+33 6.5455165e-01
3.9329400e-01 8.3333333e-01 -5.7139606e-01 -1.8657415e-02 2.7517376e-01 1.5287811e-01 1.8013426e+33 6.5455165e-01
3.9329400e-01 8.4000000e-01 -5.7073069e-01 -1.8619890e-02 2.7490840e-01 1.5245138e-01 1.6806927e+33 6.5455165e-01
3.9329400e-01 8.4666667e-01 -5.7006389e-01 -1.8582396e-02 2.7464227e-01 1.5202373e-01 1.5625725e+33 6.5455165e-01
3.9329400e-01 8.5333333e-01 -5.6939575e-01 -1.8544935e-02 2.7437543e-01 1.5159524e-01 1.4471597e+33 6.5455165e-01
3.9329400e-01 8.6000000e-01 -5.6872638e-01 -1.8507512e-02 2.7410792e-01 1.5116600e-01 1.3346507e+33 6.5455165e-01
3.9329400e-01 8.6666667e-01 -5.6805587e-01 -1.8470132e-02 2.7383978e-01 1.5073609e-01 1.2252607e+33 6.5455165e-01
3.9329400e-01 8.7333333e-01 -5.6738433e-01 -1.8432800e-02 2.7357108e-01 1.5030560e-01 1.1192220e+33 6.5455165e-01
3.9329400e-01 8.8000000e-01 -5.6671187e-01 -1.8395518e-02 2.7330186e-01 1.4987462e-01 1.0167827e+33 6.5455165e-01
3.9329400e-01 8.8666667e-01 -5.6603860e-01 -1.8358291e-02 2.7303217e-01 1.4944324e-01 9.1792739e+32 6.5455165e-01
3.9329400e-01 8.9333333e-01 -5.6536465e-01 -1.8321124e-02 2.7276207e-01 1.4901158e-01 8.2247514e+32 6.5455165e-01
3.9329400e-01 9.0000000e-01 -5.6469013e-01 -1.8284019e-02 2.7249161e-01 1.4857973e-01 7.3107997e+32 6.5455165e-01
3.9329400e-01 9.0666667e-01 -5.6401516e-01 -1.8246980e-02 2.7222083e-01 1.4814781e-01 6.4436234e+32 6.5455165e-01
3.9329400e-01 9.1333333e-01 -5.6333988e-01 -1.8210010e-02 2.7194979e-01 1.4771593e-01 5.6285856e+32 6.5455165e-01
3.9329400e-01 9.2000000e-01 -5.6266442e-01 -1.8173110e-02 2.7167853e-01 1.4728421e-01 4.8711298e+32 6.5455165e-01
3.9329400e-01 9.2666667e-01 -5.6198892e-01 -1.8136282e-02 2.7140711e-01 1.4685277e-01 4.1760355e+32 6.5455165e-01
3.9329400e-01 9.3333333e-01 -5.6131351e-01 -1.8099525e-02 2.7113557e-01 1.4642175e-01 3.5427990e+32 6.5455165e-01
3.9329400e-01 9.4000000e-01 -5.6063835e-01 -1.8062839e-02 2.7086397e-01 1.4599128e-01 2.9719915e+32 6.5455165e-01
3.9329400e-01 9.4666667e-01 -5.5996359e-01 -1.8026221e-02 2.7059234e-01 1.4556151e-01 2.4635672e+32 6.5455165e-01
3.9329400e-01 9.5333333e-01 -5.5928937e-01 -1.7989664e-02 2.7032076e-01 1.4513257e-01 2.0163686e+32 6.5455165e-01
3.9329400e-01 9.6000000e-01 -5.5861584e-01 -1.7953160e-02 2.7004930e-01 1.4470463e-01 1.6287639e+32 6.5455165e-01
3.9329400e-01 9.6666667e-01 -5.5794315e-01 -1.7916697e-02 2.6977806e-01 1.4427783e-01 1.2976684e+32 6.5455165e-01
3.9329400e-01 9.7333333e-01 -5.5727144e-01 -1.7880259e-02 2.6950716e-01 1.4385234e-01 1.0189076e+32 6.5455165e-01
3.9329400e-01 9.8000000e-01 -5.5660085e-01 -1.7843824e-02 2.6923677e-01 1.4342832e-01 7.8747162e+31 6.5455165e-01
3.9329400e-01 9.8666667e-01 -5.5593149e-01 -1.7807363e-02 2.6896713e-01 1.4300593e-01 5.9793324e+31 6.5455165e-01
3.9329400e-01 9.9333333e-01 -5.5526347e-01 -1.7770839e-02 2.6869858e-01 1.4258534e-01 4.4488410e+31 6.5455165e-01
3.9329400e-01 1.0000000e+00 -5.5459685e-01 -1.7734208e-02 2.6843132e-01 1.4216670e-01 3.2316393e+31 6.5455165e-01
3.9662700e-01 0.0000000e+00 -6.1412872e-01 -2.1239343e-02 2.9124026e-01 1.8055408e-01 1.4391864e+34 6.5455165e-01
3.9662700e-01 6.6666667e-03 -6.1412503e-01 -2.1239088e-02 2.9123822e-01 1.8055180e-01 1.4390611e+34 6.5455165e-01
3.9662700e-01 1.3333333e-02 -6.1411398e-01 -2.1238324e-02 2.9123410e-01 1.8054495e-01 1.4386851e+34 6.5455165e-01
3.9662700e-01 2.0000000e-02 -6.1409556e-01 -2.1237051e-02 2.9122720e-01 1.8053353e-01 1.4380586e+34 6.5455165e-01
3.9662700e-01 2.6666667e-02 -6.1406978e-01 -2.1235269e-02 2.9121753e-01 1.8051755e-01 1.4371817e+34 6.5455165e-01
3.9662700e-01 3.3333333e-02 -6.1403664e-01 -2.1232978e-02 2.9120510e-01 1.8049701e-01 1.4360546e+34 6.5455165e-01
3.9662700e-01 4.0000000e-02 -6.1399613e-01 -2.1230180e-02 2.9118991e-01 1.8047191e-01 1.4346777e+34 6.5455165e-01
3.9662700e-01 4.6666667e-02 -6.1394828e-01 -2.1226873e-02 2.9117196e-01 1.8044225e-01 1.4330512e+34 6.5455165e-01
3.9662700e-01 5.3333333e-02 -6.1389308e-01 -2.1223061e-02 2.9115126e-01 1.8040803e-01 1.4311758e+34 6.5455165e-01
3.9662700e-01 6.0000000e-02 -6.1383053e-01 -2.1218742e-02 2.9112780e-01 1.8036926e-01 1.4290517e+34 6.5455165e-01
3.9662700e-01 6.6666667e-02 -6.1376065e-01 -2.1213918e-02 2.9110159e-01 1.8032594e-01 1.4266796e+34 6.5455165e-01
3.9662700e-01 7.3333333e-02 -6.1368345e-01 -2.1208591e-02 2.9107264e-01 1.8027808e-01 1.4240601e+34 6.5455165e-01
3.9662700e-01 8.0000000e-02 -6.1359893e-01 -2.1202761e-02 2.9104093e-01 1.8022567e-01 1.4211939e+34 6.5455165e-01
3.9662700e-01 8.6666667e-02 -6.1350711e-01 -2.1196429e-02 2.9100648e-01 1.8016873e-01 1.4180818e+34 6.5455165e-01
3.9662700e-01 9.3333333e-02 -6.1340799e-01 -2.1189597e-02 2.9096930e-01 1.8010726e-01 1.4147245e+34 6.5455165e-01
3.9662700e-01 1.0000000e-01 -6.1330158e-01 -2.1182266e-02 2.9092937e-01 1.8004126e-01 1.4111230e+34 6.5455165e-01
3.9662700e-01 1.0666667e-01 -6.1318790e-01 -2.1174438e-02 2.9088671e-01 1.7997075e-01 1.4072782e+34 6.5455165e-01
3.9662700e-01 1.1333333e-01 -6.1306697e-01 -2.1166114e-02 2.9084133e-01 1.7989572e-01 1.4031911e+34 6.5455165e-01
3.9662700e-01 1.2000000e-01 -6.1293879e-01 -2.1157297e-02 2.9079322e-01 1.7981619e-01 1.3988629e+34 6.5455165e-01
3.9662700e-01 1.2666667e-01 -6.1280338e-01 -2.1147988e-02 2.9074238e-01 1.7973216e-01 1.3942945e+34 6.5455165e-01
3.9662700e-01 1.3333333e-01 -6.1266076e-01 -2.1138189e-02 2.9068884e-01 1.7964364e-01 1.3894873e+34 6.5455165e-01
3.9662700e-01 1.4000000e-01 -6.1251094e-01 -2.1127902e-02 2.9063258e-01 1.7955064e-01 1.3844426e+34 6.5455165e-01
3.9662700e-01 1.4666667e-01 -6.1235394e-01 -2.1117130e-02 2.9057362e-01 1.7945316e-01 1.3791616e+34 6.5455165e-01
3.9662700e-01 1.5333333e-01 -6.1218978e-01 -2.1105874e-02 2.9051195e-01 1.7935122e-01 1.3736458e+34 6.5455165e-01
3.9662700e-01 1.6000000e-01 -6.1201847e-01 -2.1094138e-02 2.9044759e-01 1.7924483e-01 1.3678967e+34 6.5455165e-01
3.9662700e-01 1.6666667e-01 -6.1184005e-01 -2.1081922e-02 2.9038055e-01 1.7913399e-01 1.3619157e+34 6.5455165e-01
3.9662700e-01 1.7333333e-01 -6.1165452e-01 -2.1069231e-02 2.9031081e-01 1.7901871e-01 1.3557046e+34 6.5455165e-01
3.9662700e-01 1.8000000e-01 -6.1146192e-01 -2.1056067e-02 2.9023840e-01 1.7889901e-01 1.3492650e+34 6.5455165e-01
3.9662700e-01 1.8666667e-01 -6.1126226e-01 -2.1042432e-02 2.9016332e-01 1.7877490e-01 1.3425986e+34 6.5455165e-01
3.9662700e-01 1.9333333e-01 -6.1105556e-01 -2.1028330e-02 2.9008558e-01 1.7864638e-01 1.3357073e+34 6.5455165e-01
3.9662700e-01 2.0000000e-01 -6.1084186e-01 -2.1013763e-02 2.9000517e-01 1.7851347e-01 1.3285928e+34 6.5455165e-01
3.9662700e-01 2.0666667e-01 -6.1062117e-01 -2.0998734e-02 2.8992211e-01 1.7837619e-01 1.3212570e+34 6.5455165e-01
3.9662700e-01 2.1333333e-01 -6.1039352e-01 -2.0983247e-02 2.8983641e-01 1.7823453e-01 1.3137019e+34 6.5455165e-01
3.9662700e-01 2.2000000e-01 -6.1015894e-01 -2.0967304e-02 2.8974808e-01 1.7808853e-01 1.3059296e+34 6.5455165e-01
3.9662700e-01 2.2666667e-01 -6.0991745e-01 -2.0950910e-02 2.8965711e-01 1.7793818e-01 1.2979420e+34 6.5455165e-01
3.9662700e-01 2.3333333e-01 -6.0966909e-01 -2.0934067e-02 2.8956352e-01 1.7778351e-01 1.2897414e+34 6.5455165e-01
3.9662700e-01 2.4000000e-01 -6.0941388e-01 -2.0916779e-02 2.8946732e-01 1.7762453e-01 1.2813299e+34 6.5455165e-01
3.9662700e-01 2.4666667e-01 -6.0915185e-01 -2.0899049e-02 2.8936851e-01 1.7746126e-01 1.2727098e+34 6.5455165e-01
3.9662700e-01 2.5333333e-01 -6.0888303e-01 -2.0880882e-02 2.8926711e-01 1.7729370e-01 1.2638834e+34 6.5455165e-01
3.9662700e-01 2.6000000e-01 -6.0860746e-01 -2.0862281e-02 2.8916311e-01 1.7712187e-01 1.2548530e+34 6.5455165e-01
3.9662700e-01 2.6666667e-01 -6.0832516e-01 -2.0843250e-02 2.8905654e-01 1.7694580e-01 1.2456211e+34 6.5455165e-01
3.9662700e-01 2.7333333e-01 -6.0803618e-01 -2.0823793e-02 2.8894740e-01 1.7676549e-01 1.2361901e+34 6.5455165e-01
3.9662700e-01 2.8000000e-01 -6.0774053e-01 -2.0803913e-02 2.8883570e-01 1.7658097e-01 1.2265627e+34 6.5455165e-01
3.9662700e-01 2.8666667e-01 -6.0743826e-01 -2.0783615e-02 2.8872145e-01 1.7639225e-01 1.2167413e+34 6.5455165e-01
3.9662700e-01 2.9333333e-01 -6.0712940e-01 -2.0762904e-02 2.8860466e-01 1.7619934e-01 1.2067286e+34 6.5455165e-01
3.9662700e-01 3.0000000e-01 -6.0681399e-01 -2.0741782e-02 2.8848534e-01 1.7600228e-01 1.1965274e+34 6.5455165e-01
3.9662700e-01 3.0666667e-01 -6.0649207e-01 -2.0720256e-02 2.8836350e-01 1.7580107e-01 1.1861403e+34 6.5455165e-01
3.9662700e-01 3.1333333e-01 -6.0616366e-01 -2.0698328e-02 2.8823916e-01 1.7559573e-01 1.1755702e+34 6.5455165e-01
3.9662700e-01 3.2000000e-01 -6.0582882e-01 -2.0676004e-02 2.8811232e-01 1.7538629e-01 1.1648200e+34 6.5455165e-01
3.9662700e-01 3.2666667e-01 -6.0548758e-01 -2.0653289e-02 2.8798299e-01 1.7517276e-01 1.1538926e+34 6.5455165e-01
3.9662700e-01 3.3333333e-01 -6.0513997e-01 -2.0630186e-02 2.8785119e-01 1.7495517e-01 1.1427909e+34 6.5455165e-01
3.9662700e-01 3.4000000e-01 -6.0478605e-01 -2.0606700e-02 2.8771694e-01 1.7473354e-01 1.1315180e+34 6.5455165e-01
3.9662700e-01 3.4666667e-01 -6.0442584e-01 -2.0582837e-02 2.8758023e-01 1.7450788e-01 1.1200770e+34 6.5455165e-01
3.9662700e-01 3.5333333e-01 -6.0405940e-01 -2.0558601e-02 2.8744109e-01 1.7427822e-01 1.1084711e+34 6.5455165e-01
3.9662700e-01 3.6000000e-01 -6.0368676e-01 -2.0533997e-02 2.8729952e-01 1.7404459e-01 1.0967034e+34 6.5455165e-01
3.9662700e-01 3.6666667e-01 -6.0330797e-01 -2.0509031e-02 2.8715555e-01 1.7380700e-01 1.0847771e+34 6.5455165e-01
3.9662700e-01 3.7333333e-01 -6.0292307e-01 -2.0483706e-02 2.8700918e-01 1.7356548e-01 1.0726957e+34 6.5455165e-01
3.9662700e-01 3.8000000e-01 -6.0253212e-01 -2.0458028e-02 2.8686043e-01 1.7332005e-01 1.0604624e+34 6.5455165e-01
3.9662700e-01 3.8666667e-01 -6.0213514e-01 -2.0432003e-02 2.8670932e-01 1.7307074e-01 1.0480807e+34 6.5455165e-01
3.9662700e-01 3.9333333e-01 -6.0173219e-01 -2.0405636e-02 2.8655585e-01 1.7281757e-01 1.0355542e+34 6.5455165e-01
3.9662700e-01 4.0000000e-01 -6.0132332e-01 -2.0378931e-02 2.8640004e-01 1.7256056e-01 1.0228862e+34 6.5455165e-01
3.9662700e-01 4.0666667e-01 -6.0090858e-01 -2.0351895e-02 2.8624190e-01 1.7229975e-01 1.0100804e+34 6.5455165e-01
3.9662700e-01 4.1333333e-01 -6.0048801e-01 -2.0324532e-02 2.8608146e-01 1.7203516e-01 9.9714053e+33 6.5455165e-01
3.9662700e-01 4.2000000e-01 -6.0006166e-01 -2.0296849e-02 2.8591872e-01 1.7176681e-01 9.8407025e+33 6.5455165e-01
3.9662700e-01 4.2666667e-01 -5.9962958e-01 -2.0268850e-02 2.8575370e-01 1.7149474e-01 9.7087335e+33 6.5455165e-01
3.9662700e-01 4.3333333e-01 -5.9919182e-01 -2.0240541e-02 2.8558642e-01 1.7121896e-01 9.5755367e+33 6.5455165e-01
3.9662700e-01 4.4000000e-01 -5.9874844e-01 -2.0211928e-02 2.8541689e-01 1.7093952e-01 9.4411512e+33 6.5455165e-01
3.9662700e-01 4.4666667e-01 -5.9829948e-01 -2.0183016e-02 2.8524513e-01 1.7065643e-01 9.3056166e+33 6.5455165e-01
3.9662700e-01 4.5333333e-01 -5.9784500e-01 -2.0153811e-02 2.8507115e-01 1.7036972e-01 9.1689734e+33 6.5455165e-01
3.9662700e-01 4.6000000e-01 -5.9738506e-01 -2.0124319e-02 2.8489497e-01 1.7007943e-01 9.0312625e+33 6.5455165e-01
3.9662700e-01 4.6666667e-01 -5.9691969e-01 -2.0094545e-02 2.8471661e-01 1.6978559e-01 8.8925256e+33 6.5455165e-01
3.9662700e-01 4.7333333e-01 -5.9644897e-01 -2.0064495e-02 2.8453608e-01 1.6948822e-01 8.7528051e+33 6.5455165e-01
3.9662700e-01 4.8000000e-01 -5.9597295e-01 -2.0034176e-02 2.8435340e-01 1.6918736e-01 8.6121442e+33 6.5455165e-01
3.9662700e-01 4.8666667e-01 -5.9549167e-01 -2.0003592e-02 2.8416858e-01 1.6888304e-01 8.4705866e+33 6.5455165e-01
3.9662700e-01 4.9333333e-01 -5.9500521e-01 -1.9972751e-02 2.8398165e-01 1.6857528e-01 8.3281769e+33 6.5455165e-01
3.9662700e-01 5.0000000e-01 -5.9451361e-01 -1.9941656e-02 2.8379262e-01 1.6826413e-01 8.1849606e+33 6.5455165e-01
3.9662700e-01 5.0666667e-01 -5.9401693e-01 -1.9910316e-02 2.8360151e-01 1.6794962e-01 8.0409836e+33 6.5455165e-01
3.9662700e-01 5.1333333e-01 -5.9351524e-01 -1.9878735e-02 2.8340834e-01 1.6763177e-01 7.8962930e+33 6.5455165e-01
3.9662700e-01 5.2000000e-01 -5.9300858e-01 -1.9846919e-02 2.8321313e-01 1.6731063e-01 7.7509366e+33 6.5455165e-01
3.9662700e-01 5.2666667e-01 -5.9249703e-01 -1.9814875e-02 2.8301588e-01 1.6698623e-01 7.6049630e+33 6.5455165e-01
3.9662700e-01 5.3333333e-01 -5.9198064e-01 -1.9782608e-02 2.8281664e-01 1.6665859e-01 7.4584218e+33 6.5455165e-01
3.9662700e-01 5.4000000e-01 -5.9145948e-01 -1.9750124e-02 2.8261540e-01 1.6632777e-01 7.3113634e+33 6.5455165e-01
3.9662700e-01 5.4666667e-01 -5.9093360e-01 -1.9717431e-02 2.8241220e-01 1.6599380e-01 7.1638392e+33 6.5455165e-01
3.9662700e-01 5.5333333e-01 -5.9040307e-01 -1.9684532e-02 2.8220705e-01 1.6565670e-01 7.0159017e+33 6.5455165e-01
3.9662700e-01 5.6000000e-01 -5.8986794e-01 -1.9651436e-02 2.8199997e-01 1.6531653e-01 6.8676098e+33 6.5455165e-01
3.9662700e-01 5.6666667e-01 -5.8932830e-01 -1.9618147e-02 2.8179098e-01 1.6497331e-01 6.7190346e+33 6.5455165e-01
3.9662700e-01 5.7333333e-01 -5.8878419e-01 -1.9584671e-02 2.8158011e-01 1.6462709e-01 6.5702219e+33 6.5455165e-01
3.9662700e-01 5.8000000e-01 -5.8823569e-01 -1.9551016e-02 2.8136738e-01 1.6427791e-01 6.4212155e+33 6.5455165e-01
3.9662700e-01 5.8666667e-01 -5.8768286e-01 -1.9517186e-02 2.8115281e-01 1.6392581e-01 6.2720605e+33 6.5455165e-01
3.9662700e-01 5.9333333e-01 -5.8712576e-01 -1.9483189e-02 2.8093642e-01 1.6357082e-01 6.1228026e+33 6.5455165e-01
3.9662700e-01 6.0000000e-01 -5.8656447e-01 -1.9449029e-02 2.8071823e-01 1.6321300e-01 5.9734888e+33 6.5455165e-01
3.9662700e-01 6.0666667e-01 -5.8599905e-01 -1.9414714e-02 2.8049826e-01 1.6285238e-01 5.8241671e+33 6.5455165e-01
3.9662700e-01 6.1333333e-01 -5.8542958e-01 -1.9380249e-02 2.8027655e-01 1.6248900e-01 5.6748868e+33 6.5455165e-01
3.9662700e-01 6.2000000e-01 -5.8485611e-01 -1.9345640e-02 2.8005312e-01 1.6212291e-01 5.5256986e+33 6.5455165e-01
3.9662700e-01 6.2666667e-01 -5.8427872e-01 -1.9310894e-02 2.7982798e-01 1.6175416e-01 5.3766549e+33 6.5455165e-01
3.9662700e-01 6.3333333e-01 -5.8369749e-01 -1.9276016e-02 2.7960117e-01 1.6138278e-01 5.2278095e+33 6.5455165e-01
3.9662700e-01 6.4000000e-01 -5.8311247e-01 -1.9241013e-02 2.7937270e-01 1.6100883e-01 5.0792181e+33 6.5455165e-01
3.9662700e-01 6.4666667e-01 -5.8252375e-01 -1.9205890e-02 2.7914261e-01 1.6063236e-01 4.9309385e+33 6.5455165e-01
3.9662700e-01 6.5333333e-01 -5.8193140e-01 -1.9170654e-02 2.7891092e-01 1.6025340e-01 4.7830303e+33 6.5455165e-01
3.9662700e-01 6.6000000e-01 -5.8133549e-01 -1.9135311e-02 2.7867766e-01 1.5987202e-01 4.6355558e+33 6.5455165e-01
3.9662700e-01 6.6666667e-01 -5.8073609e-01 -1.9099866e-02 2.7844285e-01 1.5948825e-01 4.4885793e+33 6.5455165e-01
3.9662700e-01 6.7333333e-01 -5.8013328e-01 -1.9064326e-02 2.7820651e-01 1.5910215e-01 4.3421680e+33 6.5455165e-01
3.9662700e-01 6.8000000e-01 -5.7952714e-01 -1.9028697e-02 2.7796869e-01 1.5871377e-01 4.1963918e+33 6.5455165e-01
3.9662700e-01 6.8666667e-01 -5.7891775e-01 -1.8992984e-02 2.7772940e-01 1.5832317e-01 4.0513236e+33 6.5455165e-01
3.9662700e-01 6.9333333e-01 -5.7830517e-01 -1.8957193e-02 2.7748866e-01 1.5793038e-01 3.9070395e+33 6.5455165e-01
3.9662700e-01 7.0000000e-01 -5.7768949e-01 -1.8921331e-02 2.7724652e-01 1.5753547e-01 3.7636189e+33 6.5455165e-01
3.9662700e-01 7.0666667e-01 -5.7707079e-01 -1.8885402e-02 2.7700299e-01 1.5713850e-01 3.6211448e+33 6.5455165e-01
3.9662700e-01 7.1333333e-01 -5.7644914e-01 -1.8849413e-02 2.7675811e-01 1.5673951e-01 3.4797038e+33 6.5455165e-01
3.9662700e-01 7.2000000e-01 -5.7582464e-01 -1.8813369e-02 2.7651190e-01 1.5633856e-01 3.3393867e+33 6.5455165e-01
3.9662700e-01 7.2666667e-01 -5.7519735e-01 -1.8777276e-02 2.7626440e-01 1.5593571e-01 3.2002882e+33 6.5455165e-01
3.9662700e-01 7.3333333e-01 -5.7456736e-01 -1.8741139e-02 2.7601562e-01 1.5553102e-01 3.0625073e+33 6.5455165e-01
3.9662700e-01 7.4000000e-01 -5.7393475e-01 -1.8704964e-02 2.7576561e-01 1.5512453e-01 2.9261505e+33 6.5455165e-01
3.9662700e-01 7.4666667e-01 -5.7329961e-01 -1.8668757e-02 2.7551439e-01 1.5471633e-01 2.7913231e+33 6.5455165e-01
3.9662700e-01 7.5333333e-01 -5.7266202e-01 -1.8632522e-02 2.7526199e-01 1.5430646e-01 2.6580661e+33 6.5455165e-01
