
-------------------------------------------------------------------------------
eosDaniela/eosSLy4,  MDIVxSDIV=151x301,  accuracy=1e-06
-------------------------------------------------------------------------------
   rho_c        M         M_0         R         Omega      Omega_p       T/W           C*J/GM_s^2      I        h_plus       h_minus       Z_p      Z_b        Z_f       omega_c/Omega   r_e     r_ratio     Omega_pa    Omega+    u_phi    r_plus     r_minus    exp_gamma_eq    exp_gamma_plus    exp_gamma_minus    conv_rad    conv_plus    conv_minus  chi    q    Mgeom    M2_geom   Jgeom   S3_geom    M2_asy    M2    S3_asy    S3    B0_geom    B0/M^2    M2^GH_geom   S3^GH_geom   M4_geom   M4_asy^GH_geom   B2/M^4   S5_geom  B2_asy/M^4   M4_asy_geom   S5_asy_geom  M4_geom_2points  M4_geom_3points  M4_geom_4points
-------------------------------------------------------------------------------
9.47690e+14 1.37794e+00 1.51498e+00 1.20012e+01 2.59978e-01 1.02141e+00 1.18972e-02 4.07482e-01 1.37748e+00 0.00000e+00 1.95702e+00 2.39144e-01 4.00401e-01 8.27572e-02 4.40903e-01 9.85081e+00 9.56040e-01 1.02141e+00 1.02141e+00 4.54927e+00 0.00000e+00 1.18291e+01 9.89496e-01 1.00000e+00 9.92728e-01 1.21830e+00 1.00000e+00 1.17999e+00 2.14609e-01 -2.34444e-01 2.03296e+00 -1.96866e+00 8.86961e-01 -1.71595e+00 -2.65292e+01 -2.65137e+01 -6.93346e-02 -6.92824e-02 -1.01354e+00 -2.45236e-01 -2.02203e+00 -1.75787e+00 1.99391e+01 4.21238e+01 3.15066e-02 -3.67285e+03 7.62295e+05 4.19510e+01 -9.36161e+06 5.66833e+00 4.79706e+00 4.55835e+00 
---------------------------------------------------------------------------------------------
-------------------------------------------------------------------------------
r/(r+r_e)  cos(theta)     rho        gamma      alpha      omega     pressure   Omega
3.3330000e-01 6.6666667e-03 -6.7026146e-01 -3.3387617e-02 3.1804637e-01 8.6334139e-02 4.9985379e+34 2.5997818e-01
3.3330000e-01 1.3333333e-02 -6.7026068e-01 -3.3387521e-02 3.1804608e-01 8.6333972e-02 4.9984955e+34 2.5997818e-01
3.3330000e-01 2.0000000e-02 -6.7025938e-01 -3.3387361e-02 3.1804560e-01 8.6333695e-02 4.9984248e+34 2.5997818e-01
3.3330000e-01 2.6666667e-02 -6.7025757e-01 -3.3387137e-02 3.1804492e-01 8.6333306e-02 4.9983257e+34 2.5997818e-01
3.3330000e-01 3.3333333e-02 -6.7025523e-01 -3.3386850e-02 3.1804404e-01 8.6332806e-02 4.9981985e+34 2.5997818e-01
3.3330000e-01 4.0000000e-02 -6.7025238e-01 -3.3386500e-02 3.1804297e-01 8.6332196e-02 4.9980429e+34 2.5997818e-01
3.3330000e-01 4.6666667e-02 -6.7024900e-01 -3.3386086e-02 3.1804171e-01 8.6331474e-02 4.9978592e+34 2.5997818e-01
3.3330000e-01 5.3333333e-02 -6.7024511e-01 -3.3385610e-02 3.1804026e-01 8.6330641e-02 4.9976473e+34 2.5997818e-01
3.3330000e-01 6.0000000e-02 -6.7024071e-01 -3.3385072e-02 3.1803862e-01 8.6329698e-02 4.9974072e+34 2.5997818e-01
3.3330000e-01 6.6666667e-02 -6.7023578e-01 -3.3384472e-02 3.1803679e-01 8.6328643e-02 4.9971390e+34 2.5997818e-01
3.3330000e-01 7.3333333e-02 -6.7023034e-01 -3.3383811e-02 3.1803477e-01 8.6327478e-02 4.9968426e+34 2.5997818e-01
3.3330000e-01 8.0000000e-02 -6.7022439e-01 -3.3383089e-02 3.1803257e-01 8.6326201e-02 4.9965182e+34 2.5997818e-01
3.3330000e-01 8.6666667e-02 -6.7021792e-01 -3.3382307e-02 3.1803017e-01 8.6324813e-02 4.9961658e+34 2.5997818e-01
3.3330000e-01 9.3333333e-02 -6.7021093e-01 -3.3381465e-02 3.1802760e-01 8.6323315e-02 4.9957854e+34 2.5997818e-01
3.3330000e-01 1.0000000e-01 -6.7020343e-01 -3.3380564e-02 3.1802483e-01 8.6321705e-02 4.9953771e+34 2.5997818e-01
3.3330000e-01 1.0666667e-01 -6.7019542e-01 -3.3379604e-02 3.1802189e-01 8.6319985e-02 4.9949408e+34 2.5997818e-01
3.3330000e-01 1.1333333e-01 -6.7018689e-01 -3.3378585e-02 3.1801876e-01 8.6318153e-02 4.9944767e+34 2.5997818e-01
3.3330000e-01 1.2000000e-01 -6.7017785e-01 -3.3377509e-02 3.1801545e-01 8.6316211e-02 4.9939847e+34 2.5997818e-01
3.3330000e-01 1.2666667e-01 -6.7016830e-01 -3.3376376e-02 3.1801196e-01 8.6314158e-02 4.9934648e+34 2.5997818e-01
3.3330000e-01 1.3333333e-01 -6.7015823e-01 -3.3375185e-02 3.1800829e-01 8.6311994e-02 4.9929172e+34 2.5997818e-01
3.3330000e-01 1.4000000e-01 -6.7014766e-01 -3.3373937e-02 3.1800443e-01 8.6309719e-02 4.9923418e+34 2.5997818e-01
3.3330000e-01 1.4666667e-01 -6.7013657e-01 -3.3372633e-02 3.1800040e-01 8.6307333e-02 4.9917387e+34 2.5997818e-01
3.3330000e-01 1.5333333e-01 -6.7012497e-01 -3.3371272e-02 3.1799618e-01 8.6304837e-02 4.9911077e+34 2.5997818e-01
3.3330000e-01 1.6000000e-01 -6.7011286e-01 -3.3369855e-02 3.1799178e-01 8.6302229e-02 4.9904491e+34 2.5997818e-01
3.3330000e-01 1.6666667e-01 -6.7010024e-01 -3.3368381e-02 3.1798719e-01 8.6299511e-02 4.9897627e+34 2.5997818e-01
3.3330000e-01 1.7333333e-01 -6.7008711e-01 -3.3366852e-02 3.1798243e-01 8.6296682e-02 4.9890486e+34 2.5997818e-01
3.3330000e-01 1.8000000e-01 -6.7007346e-01 -3.3365265e-02 3.1797747e-01 8.6293742e-02 4.9883068e+34 2.5997818e-01
3.3330000e-01 1.8666667e-01 -6.7005931e-01 -3.3363623e-02 3.1797233e-01 8.6290691e-02 4.9875372e+34 2.5997818e-01
3.3330000e-01 1.9333333e-01 -6.7004464e-01 -3.3361923e-02 3.1796701e-01 8.6287530e-02 4.9867399e+34 2.5997818e-01
3.3330000e-01 2.0000000e-01 -6.7002946e-01 -3.3360166e-02 3.1796149e-01 8.6284258e-02 4.9859148e+34 2.5997818e-01
3.3330000e-01 2.0666667e-01 -6.7001376e-01 -3.3358352e-02 3.1795578e-01 8.6280875e-02 4.9850620e+34 2.5997818e-01
3.3330000e-01 2.1333333e-01 -6.6999756e-01 -3.3356480e-02 3.1794988e-01 8.6277381e-02 4.9841813e+34 2.5997818e-01
3.3330000e-01 2.2000000e-01 -6.6998084e-01 -3.3354550e-02 3.1794379e-01 8.6273777e-02 4.9832728e+34 2.5997818e-01
3.3330000e-01 2.2666667e-01 -6.6996360e-01 -3.3352561e-02 3.1793750e-01 8.6270062e-02 4.9823364e+34 2.5997818e-01
3.3330000e-01 2.3333333e-01 -6.6994585e-01 -3.3350512e-02 3.1793102e-01 8.6266236e-02 4.9813722e+34 2.5997818e-01
3.3330000e-01 2.4000000e-01 -6.6992759e-01 -3.3348404e-02 3.1792434e-01 8.6262299e-02 4.9803800e+34 2.5997818e-01
3.3330000e-01 2.4666667e-01 -6.6990881e-01 -3.3346236e-02 3.1791746e-01 8.6258252e-02 4.9793599e+34 2.5997818e-01
3.3330000e-01 2.5333333e-01 -6.6988951e-01 -3.3344006e-02 3.1791038e-01 8.6254094e-02 4.9783119e+34 2.5997818e-01
3.3330000e-01 2.6000000e-01 -6.6986970e-01 -3.3341715e-02 3.1790310e-01 8.6249826e-02 4.9772358e+34 2.5997818e-01
3.3330000e-01 2.6666667e-01 -6.6984937e-01 -3.3339362e-02 3.1789562e-01 8.6245446e-02 4.9761318e+34 2.5997818e-01
3.3330000e-01 2.7333333e-01 -6.6982852e-01 -3.3336946e-02 3.1788793e-01 8.6240956e-02 4.9749997e+34 2.5997818e-01
3.3330000e-01 2.8000000e-01 -6.6980715e-01 -3.3334468e-02 3.1788005e-01 8.6236356e-02 4.9738395e+34 2.5997818e-01
3.3330000e-01 2.8666667e-01 -6.6978527e-01 -3.3331926e-02 3.1787196e-01 8.6231644e-02 4.9726513e+34 2.5997818e-01
3.3330000e-01 2.9333333e-01 -6.6976287e-01 -3.3329321e-02 3.1786368e-01 8.6226822e-02 4.9714350e+34 2.5997818e-01
3.3330000e-01 3.0000000e-01 -6.6973995e-01 -3.3326651e-02 3.1785519e-01 8.6221889e-02 4.9701907e+34 2.5997818e-01
3.3330000e-01 3.0666667e-01 -6.6971651e-01 -3.3323917e-02 3.1784651e-01 8.6216846e-02 4.9689182e+34 2.5997818e-01
3.3330000e-01 3.1333333e-01 -6.6969256e-01 -3.3321119e-02 3.1783763e-01 8.6211691e-02 4.9676177e+34 2.5997818e-01
3.3330000e-01 3.2000000e-01 -6.6966808e-01 -3.3318257e-02 3.1782855e-01 8.6206426e-02 4.9662891e+34 2.5997818e-01
3.3330000e-01 3.2666667e-01 -6.6964309e-01 -3.3315330e-02 3.1781928e-01 8.6201051e-02 4.9649325e+34 2.5997818e-01
3.3330000e-01 3.3333333e-01 -6.6961758e-01 -3.3312339e-02 3.1780982e-01 8.6195564e-02 4.9635479e+34 2.5997818e-01
3.3330000e-01 3.4000000e-01 -6.6959156e-01 -3.3309283e-02 3.1780017e-01 8.6189967e-02 4.9621354e+34 2.5997818e-01
3.3330000e-01 3.4666667e-01 -6.6956502e-01 -3.3306164e-02 3.1779033e-01 8.6184260e-02 4.9606949e+34 2.5997818e-01
3.3330000e-01 3.5333333e-01 -6.6953796e-01 -3.3302982e-02 3.1778031e-01 8.6178441e-02 4.9592264e+34 2.5997818e-01
3.3330000e-01 3.6000000e-01 -6.6951039e-01 -3.3299737e-02 3.1777011e-01 8.6172512e-02 4.9577302e+34 2.5997818e-01
3.3330000e-01 3.6666667e-01 -6.6948231e-01 -3.3296429e-02 3.1775972e-01 8.6166473e-02 4.9562061e+34 2.5997818e-01
3.3330000e-01 3.7333333e-01 -6.6945371e-01 -3.3293060e-02 3.1774916e-01 8.6160322e-02 4.9546543e+34 2.5997818e-01
3.3330000e-01 3.8000000e-01 -6.6942460e-01 -3.3289629e-02 3.1773843e-01 8.6154062e-02 4.9530748e+34 2.5997818e-01
3.3330000e-01 3.8666667e-01 -6.6939498e-01 -3.3286138e-02 3.1772752e-01 8.6147690e-02 4.9514677e+34 2.5997818e-01
3.3330000e-01 3.9333333e-01 -6.6936484e-01 -3.3282588e-02 3.1771644e-01 8.6141208e-02 4.9498330e+34 2.5997818e-01
3.3330000e-01 4.0000000e-01 -6.6933420e-01 -3.3278979e-02 3.1770519e-01 8.6134616e-02 4.9481708e+34 2.5997818e-01
3.3330000e-01 4.0666667e-01 -6.6930305e-01 -3.3275311e-02 3.1769377e-01 8.6127913e-02 4.9464812e+34 2.5997818e-01
3.3330000e-01 4.1333333e-01 -6.6927138e-01 -3.3271586e-02 3.1768218e-01 8.6121100e-02 4.9447641e+34 2.5997818e-01
3.3330000e-01 4.2000000e-01 -6.6923921e-01 -3.3267805e-02 3.1767043e-01 8.6114176e-02 4.9430198e+34 2.5997818e-01
3.3330000e-01 4.2666667e-01 -6.6920653e-01 -3.3263967e-02 3.1765850e-01 8.6107142e-02 4.9412481e+34 2.5997818e-01
3.3330000e-01 4.3333333e-01 -6.6917335e-01 -3.3260074e-02 3.1764641e-01 8.6099998e-02 4.9394492e+34 2.5997818e-01
3.3330000e-01 4.4000000e-01 -6.6913965e-01 -3.3256127e-02 3.1763414e-01 8.6092744e-02 4.9376231e+34 2.5997818e-01
3.3330000e-01 4.4666667e-01 -6.6910545e-01 -3.3252125e-02 3.1762170e-01 8.6085380e-02 4.9357699e+34 2.5997818e-01
3.3330000e-01 4.5333333e-01 -6.6907075e-01 -3.3248070e-02 3.1760908e-01 8.6077905e-02 4.9338895e+34 2.5997818e-01
3.3330000e-01 4.6000000e-01 -6.6903553e-01 -3.3243961e-02 3.1759629e-01 8.6070320e-02 4.9319819e+34 2.5997818e-01
3.3330000e-01 4.6666667e-01 -6.6899981e-01 -3.3239798e-02 3.1758331e-01 8.6062626e-02 4.9300473e+34 2.5997818e-01
3.3330000e-01 4.7333333e-01 -6.6896358e-01 -3.3235582e-02 3.1757015e-01 8.6054821e-02 4.9280856e+34 2.5997818e-01
3.3330000e-01 4.8000000e-01 -6.6892684e-01 -3.3231313e-02 3.1755680e-01 8.6046907e-02 4.9260968e+34 2.5997818e-01
3.3330000e-01 4.8666667e-01 -6.6888960e-01 -3.3226990e-02 3.1754325e-01 8.6038882e-02 4.9240808e+34 2.5997818e-01
3.3330000e-01 4.9333333e-01 -6.6885184e-01 -3.3222612e-02 3.1752950e-01 8.6030748e-02 4.9220377e+34 2.5997818e-01
3.3330000e-01 5.0000000e-01 -6.6881358e-01 -3.3218181e-02 3.1751556e-01 8.6022504e-02 4.9199674e+34 2.5997818e-01
3.3330000e-01 5.0666667e-01 -6.6877480e-01 -3.3213694e-02 3.1750140e-01 8.6014151e-02 4.9178699e+34 2.5997818e-01
3.3330000e-01 5.1333333e-01 -6.6873551e-01 -3.3209150e-02 3.1748704e-01 8.6005687e-02 4.9157452e+34 2.5997818e-01
3.3330000e-01 5.2000000e-01 -6.6869571e-01 -3.3204550e-02 3.1747246e-01 8.5997114e-02 4.9135931e+34 2.5997818e-01
3.3330000e-01 5.2666667e-01 -6.6865540e-01 -3.3199893e-02 3.1745766e-01 8.5988431e-02 4.9114137e+34 2.5997818e-01
3.3330000e-01 5.3333333e-01 -6.6861457e-01 -3.3195176e-02 3.1744265e-01 8.5979638e-02 4.9092069e+34 2.5997818e-01
3.3330000e-01 5.4000000e-01 -6.6857323e-01 -3.3190399e-02 3.1742741e-01 8.5970735e-02 4.9069727e+34 2.5997818e-01
3.3330000e-01 5.4666667e-01 -6.6853136e-01 -3.3185561e-02 3.1741194e-01 8.5961723e-02 4.9047110e+34 2.5997818e-01
3.3330000e-01 5.5333333e-01 -6.6848899e-01 -3.3180661e-02 3.1739625e-01 8.5952600e-02 4.9024217e+34 2.5997818e-01
3.3330000e-01 5.6000000e-01 -6.6844609e-01 -3.3175697e-02 3.1738034e-01 8.5943368e-02 4.9001049e+34 2.5997818e-01
3.3330000e-01 5.6666667e-01 -6.6840268e-01 -3.3170669e-02 3.1736421e-01 8.5934026e-02 4.8977604e+34 2.5997818e-01
3.3330000e-01 5.7333333e-01 -6.6835874e-01 -3.3165575e-02 3.1734785e-01 8.5924574e-02 4.8953883e+34 2.5997818e-01
3.3330000e-01 5.8000000e-01 -6.6831429e-01 -3.3160415e-02 3.1733128e-01 8.5915012e-02 4.8929885e+34 2.5997818e-01
3.3330000e-01 5.8666667e-01 -6.6826932e-01 -3.3155188e-02 3.1731449e-01 8.5905340e-02 4.8905610e+34 2.5997818e-01
3.3330000e-01 5.9333333e-01 -6.6822383e-01 -3.3149894e-02 3.1729750e-01 8.5895558e-02 4.8881059e+34 2.5997818e-01
3.3330000e-01 6.0000000e-01 -6.6817782e-01 -3.3144531e-02 3.1728030e-01 8.5885665e-02 4.8856231e+34 2.5997818e-01
3.3330000e-01 6.0666667e-01 -6.6813130e-01 -3.3139100e-02 3.1726291e-01 8.5875663e-02 4.8831127e+34 2.5997818e-01
3.3330000e-01 6.1333333e-01 -6.6808426e-01 -3.3133602e-02 3.1724534e-01 8.5865550e-02 4.8805747e+34 2.5997818e-01
3.3330000e-01 6.2000000e-01 -6.6803670e-01 -3.3128035e-02 3.1722758e-01 8.5855327e-02 4.8780093e+34 2.5997818e-01
3.3330000e-01 6.2666667e-01 -6.6798862e-01 -3.3122402e-02 3.1720965e-01 8.5844994e-02 4.8754163e+34 2.5997818e-01
3.3330000e-01 6.3333333e-01 -6.6794004e-01 -3.3116703e-02 3.1719155e-01 8.5834550e-02 4.8727960e+34 2.5997818e-01
3.3330000e-01 6.4000000e-01 -6.6789094e-01 -3.3110939e-02 3.1717330e-01 8.5823997e-02 4.8701485e+34 2.5997818e-01
3.3330000e-01 6.4666667e-01 -6.6784133e-01 -3.3105111e-02 3.1715490e-01 8.5813333e-02 4.8674738e+34 2.5997818e-01
3.3330000e-01 6.5333333e-01 -6.6779121e-01 -3.3099221e-02 3.1713636e-01 8.5802559e-02 4.8647721e+34 2.5997818e-01
3.3330000e-01 6.6000000e-01 -6.6774058e-01 -3.3093271e-02 3.1711768e-01 8.5791676e-02 4.8620435e+34 2.5997818e-01
3.3330000e-01 6.6666667e-01 -6.6768944e-01 -3.3087262e-02 3.1709886e-01 8.5780682e-02 4.8592880e+34 2.5997818e-01
3.3330000e-01 6.7333333e-01 -6.6763780e-01 -3.3081198e-02 3.1707991e-01 8.5769579e-02 4.8565059e+34 2.5997818e-01
3.3330000e-01 6.8000000e-01 -6.6758565e-01 -3.3075080e-02 3.1706083e-01 8.5758366e-02 4.8536973e+34 2.5997818e-01
3.3330000e-01 6.8666667e-01 -6.6753300e-01 -3.3068909e-02 3.1704161e-01 8.5747044e-02 4.8508622e+34 2.5997818e-01
3.3330000e-01 6.9333333e-01 -6.6747984e-01 -3.3062689e-02 3.1702225e-01 8.5735613e-02 4.8480007e+34 2.5997818e-01
3.3330000e-01 7.0000000e-01 -6.6742618e-01 -3.3056421e-02 3.1700274e-01 8.5724072e-02 4.8451130e+34 2.5997818e-01
3.3330000e-01 7.0666667e-01 -6.6737202e-01 -3.3050107e-02 3.1698308e-01 8.5712423e-02 4.8421990e+34 2.5997818e-01
3.3330000e-01 7.1333333e-01 -6.6731735e-01 -3.3043748e-02 3.1696326e-01 8.5700665e-02 4.8392589e+34 2.5997818e-01
3.3330000e-01 7.2000000e-01 -6.6726216e-01 -3.3037344e-02 3.1694325e-01 8.5688798e-02 4.8362925e+34 2.5997818e-01
3.3330000e-01 7.2666667e-01 -6.6720647e-01 -3.3030897e-02 3.1692305e-01 8.5676823e-02 4.8332998e+34 2.5997818e-01
3.3330000e-01 7.3333333e-01 -6.6715027e-01 -3.3024405e-02 3.1690264e-01 8.5664739e-02 4.8302809e+34 2.5997818e-01
3.3330000e-01 7.4000000e-01 -6.6709355e-01 -3.3017869e-02 3.1688200e-01 8.5652548e-02 4.8272355e+34 2.5997818e-01
3.3330000e-01 7.4666667e-01 -6.6703631e-01 -3.3011286e-02 3.1686112e-01 8.5640248e-02 4.8241635e+34 2.5997818e-01
3.3330000e-01 7.5333333e-01 -6.6697855e-01 -3.3004655e-02 3.1683997e-01 8.5627840e-02 4.8210648e+34 2.5997818e-01
3.3330000e-01 7.6000000e-01 -6.6692026e-01 -3.2997972e-02 3.1681854e-01 8.5615323e-02 4.8179392e+34 2.5997818e-01
3.3330000e-01 7.6666667e-01 -6.6686144e-01 -3.2991235e-02 3.1679682e-01 8.5602698e-02 4.8147863e+34 2.5997818e-01
3.3330000e-01 7.7333333e-01 -6.6680208e-01 -3.2984437e-02 3.1677478e-01 8.5589965e-02 4.8116059e+34 2.5997818e-01
3.3330000e-01 7.8000000e-01 -6.6674218e-01 -3.2977575e-02 3.1675243e-01 8.5577122e-02 4.8083978e+34 2.5997818e-01
3.3330000e-01 7.8666667e-01 -6.6668174e-01 -3.2970643e-02 3.1672976e-01 8.5564170e-02 4.8051616e+34 2.5997818e-01
3.3330000e-01 7.9333333e-01 -6.6662074e-01 -3.2963636e-02 3.1670676e-01 8.5551108e-02 4.8018971e+34 2.5997818e-01
3.3330000e-01 8.0000000e-01 -6.6655919e-01 -3.2956548e-02 3.1668346e-01 8.5537936e-02 4.7986039e+34 2.5997818e-01
3.3330000e-01 8.0666667e-01 -6.6649709e-01 -3.2949372e-02 3.1665985e-01 8.5524653e-02 4.7952819e+34 2.5997818e-01
3.3330000e-01 8.1333333e-01 -6.6643443e-01 -3.2942104e-02 3.1663595e-01 8.5511258e-02 4.7919308e+34 2.5997818e-01
3.3330000e-01 8.2000000e-01 -6.6637121e-01 -3.2934740e-02 3.1661180e-01 8.5497752e-02 4.7885505e+34 2.5997818e-01
3.3330000e-01 8.2666667e-01 -6.6630742e-01 -3.2927276e-02 3.1658743e-01 8.5484133e-02 4.7851409e+34 2.5997818e-01
3.3330000e-01 8.3333333e-01 -6.6624309e-01 -3.2919711e-02 3.1656287e-01 8.5470401e-02 4.7817019e+34 2.5997818e-01
3.3330000e-01 8.4000000e-01 -6.6617819e-01 -3.2912044e-02 3.1653816e-01 8.5456557e-02 4.7782336e+34 2.5997818e-01
3.3330000e-01 8.4666667e-01 -6.6611274e-01 -3.2904278e-02 3.1651334e-01 8.5442599e-02 4.7747363e+34 2.5997818e-01
3.3330000e-01 8.5333333e-01 -6.6604673e-01 -3.2896418e-02 3.1648847e-01 8.5428528e-02 4.7712102e+34 2.5997818e-01
3.3330000e-01 8.6000000e-01 -6.6598018e-01 -3.2888471e-02 3.1646356e-01 8.5414344e-02 4.7676556e+34 2.5997818e-01
3.3330000e-01 8.6666667e-01 -6.6591307e-01 -3.2880448e-02 3.1643866e-01 8.5400048e-02 4.7640729e+34 2.5997818e-01
3.3330000e-01 8.7333333e-01 -6.6584542e-01 -3.2872361e-02 3.1641378e-01 8.5385641e-02 4.7604627e+34 2.5997818e-01
3.3330000e-01 8.8000000e-01 -6.6577722e-01 -3.2864227e-02 3.1638893e-01 8.5371125e-02 4.7568253e+34 2.5997818e-01
3.3330000e-01 8.8666667e-01 -6.6570847e-01 -3.2856061e-02 3.1636407e-01 8.5356500e-02 4.7531612e+34 2.5997818e-01
3.3330000e-01 8.9333333e-01 -6.6563914e-01 -3.2847882e-02 3.1633916e-01 8.5341770e-02 4.7494706e+34 2.5997818e-01
3.3330000e-01 9.0000000e-01 -6.6556923e-01 -3.2839704e-02 3.1631413e-01 8.5326935e-02 4.7457534e+34 2.5997818e-01
3.3330000e-01 9.0666667e-01 -6.6549871e-01 -3.2831540e-02 3.1628885e-01 8.5312000e-02 4.7420091e+34 2.5997818e-01
3.3330000e-01 9.1333333e-01 -6.6542755e-01 -3.2823395e-02 3.1626319e-01 8.5296965e-02 4.7382368e+34 2.5997818e-01
3.3330000e-01 9.2000000e-01 -6.6535568e-01 -3.2815259e-02 3.1623695e-01 8.5281832e-02 4.7344346e+34 2.5997818e-01
3.3330000e-01 9.2666667e-01 -6.6528304e-01 -3.2807108e-02 3.1620993e-01 8.5266601e-02 4.7305995e+34 2.5997818e-01
3.3330000e-01 9.3333333e-01 -6.6520956e-01 -3.2798890e-02 3.1618190e-01 8.5251270e-02 4.7267272e+34 2.5997818e-01
3.3330000e-01 9.4000000e-01 -6.6513511e-01 -3.2790520e-02 3.1615263e-01 8.5235836e-02 4.7228115e+34 2.5997818e-01
3.3330000e-01 9.4666667e-01 -6.6505958e-01 -3.2781865e-02 3.1612194e-01 8.5220289e-02 4.7188440e+34 2.5997818e-01
3.3330000e-01 9.5333333e-01 -6.6498280e-01 -3.2772731e-02 3.1608971e-01 8.5204615e-02 4.7148134e+34 2.5997818e-01
3.3330000e-01 9.6000000e-01 -6.6490458e-01 -3.2762844e-02 3.1605597e-01 8.5188793e-02 4.7107052e+34 2.5997818e-01
3.3330000e-01 9.6666667e-01 -6.6482473e-01 -3.2751831e-02 3.1602096e-01 8.5172789e-02 4.7065005e+34 2.5997818e-01
3.3330000e-01 9.7333333e-01 -6.6474299e-01 -3.2739190e-02 3.1598525e-01 8.5156558e-02 4.7021758e+34 2.5997818e-01
3.3330000e-01 9.8000000e-01 -6.6465910e-01 -3.2724263e-02 3.1594988e-01 8.5140037e-02 4.6977014e+34 2.5997818e-01
3.3330000e-01 9.8666667e-01 -6.6457277e-01 -3.2706197e-02 3.1591653e-01 8.5123139e-02 4.6930408e+34 2.5997818e-01
3.3330000e-01 9.9333333e-01 -6.6448369e-01 -3.2683898e-02 3.1588870e-01 8.5105752e-02 4.6881495e+34 2.5997818e-01
3.3330000e-01 1.0000000e+00 -6.6439157e-01 -3.2655984e-02 3.1586779e-01 8.5087727e-02 4.6829736e+34 2.5997818e-01
3.3663300e-01 0.0000000e+00 -6.6622763e-01 -3.2877133e-02 3.1627372e-01 8.5555610e-02 4.8530633e+34 2.5997818e-01
3.3663300e-01 6.6666667e-03 -6.6622736e-01 -3.2877101e-02 3.1627358e-01 8.5555553e-02 4.8530490e+34 2.5997818e-01
3.3663300e-01 1.3333333e-02 -6.6622657e-01 -3.2877004e-02 3.1627329e-01 8.5555382e-02 4.8530061e+34 2.5997818e-01
3.3663300e-01 2.0000000e-02 -6.6622524e-01 -3.2876842e-02 3.1627279e-01 8.5555097e-02 4.8529346e+34 2.5997818e-01
3.3663300e-01 2.6666667e-02 -6.6622339e-01 -3.2876617e-02 3.1627209e-01 8.5554699e-02 4.8528345e+34 2.5997818e-01
3.3663300e-01 3.3333333e-02 -6.6622101e-01 -3.2876327e-02 3.1627120e-01 8.5554186e-02 4.8527059e+34 2.5997818e-01
3.3663300e-01 4.0000000e-02 -6.6621810e-01 -3.2875973e-02 3.1627011e-01 8.5553560e-02 4.8525487e+34 2.5997818e-01
3.3663300e-01 4.6666667e-02 -6.6621465e-01 -3.2875556e-02 3.1626882e-01 8.5552820e-02 4.8523630e+34 2.5997818e-01
3.3663300e-01 5.3333333e-02 -6.6621069e-01 -3.2875075e-02 3.1626734e-01 8.5551966e-02 4.8521488e+34 2.5997818e-01
3.3663300e-01 6.0000000e-02 -6.6620619e-01 -3.2874532e-02 3.1626566e-01 8.5550998e-02 4.8519061e+34 2.5997818e-01
3.3663300e-01 6.6666667e-02 -6.6620117e-01 -3.2873927e-02 3.1626379e-01 8.5549916e-02 4.8516350e+34 2.5997818e-01
3.3663300e-01 7.3333333e-02 -6.6619562e-01 -3.2873260e-02 3.1626173e-01 8.5548721e-02 4.8513356e+34 2.5997818e-01
3.3663300e-01 8.0000000e-02 -6.6618954e-01 -3.2872531e-02 3.1625948e-01 8.5547411e-02 4.8510077e+34 2.5997818e-01
3.3663300e-01 8.6666667e-02 -6.6618294e-01 -3.2871742e-02 3.1625703e-01 8.5545988e-02 4.8506515e+34 2.5997818e-01
3.3663300e-01 9.3333333e-02 -6.6617581e-01 -3.2870892e-02 3.1625440e-01 8.5544451e-02 4.8502671e+34 2.5997818e-01
3.3663300e-01 1.0000000e-01 -6.6616816e-01 -3.2869983e-02 3.1625158e-01 8.5542800e-02 4.8498543e+34 2.5997818e-01
3.3663300e-01 1.0666667e-01 -6.6615998e-01 -3.2869014e-02 3.1624857e-01 8.5541036e-02 4.8494134e+34 2.5997818e-01
3.3663300e-01 1.1333333e-01 -6.6615128e-01 -3.2867987e-02 3.1624538e-01 8.5539158e-02 4.8489443e+34 2.5997818e-01
3.3663300e-01 1.2000000e-01 -6.6614206e-01 -3.2866901e-02 3.1624200e-01 8.5537165e-02 4.8484470e+34 2.5997818e-01
3.3663300e-01 1.2666667e-01 -6.6613232e-01 -3.2865757e-02 3.1623843e-01 8.5535060e-02 4.8479216e+34 2.5997818e-01
3.3663300e-01 1.3333333e-01 -6.6612205e-01 -3.2864555e-02 3.1623468e-01 8.5532840e-02 4.8473681e+34 2.5997818e-01
3.3663300e-01 1.4000000e-01 -6.6611126e-01 -3.2863296e-02 3.1623074e-01 8.5530507e-02 4.8467865e+34 2.5997818e-01
3.3663300e-01 1.4666667e-01 -6.6609995e-01 -3.2861980e-02 3.1622662e-01 8.5528060e-02 4.8461769e+34 2.5997818e-01
3.3663300e-01 1.5333333e-01 -6.6608812e-01 -3.2860606e-02 3.1622232e-01 8.5525499e-02 4.8455392e+34 2.5997818e-01
3.3663300e-01 1.6000000e-01 -6.6607576e-01 -3.2859176e-02 3.1621782e-01 8.5522825e-02 4.8448735e+34 2.5997818e-01
3.3663300e-01 1.6666667e-01 -6.6606288e-01 -3.2857689e-02 3.1621314e-01 8.5520037e-02 4.8441798e+34 2.5997818e-01
