
-------------------------------------------------------------------------------
eosDaniela/eosSLy4,  MDIVxSDIV=151x301,  accuracy=1e-06
-------------------------------------------------------------------------------
   rho_c        M         M_0         R         Omega      Omega_p       T/W           C*J/GM_s^2      I        h_plus       h_minus       Z_p      Z_b        Z_f       omega_c/Omega   r_e     r_ratio     Omega_pa    Omega+    u_phi    r_plus     r_minus    exp_gamma_eq    exp_gamma_plus    exp_gamma_minus    conv_rad    conv_plus    conv_minus  chi    q    Mgeom    M2_geom   Jgeom   S3_geom    M2_asy    M2    S3_asy    S3    B0_geom    B0/M^2    M2^GH_geom   S3^GH_geom   M4_geom   M4_asy^GH_geom   B2/M^4   S5_geom  B2_asy/M^4   M4_asy_geom   S5_asy_geom  M4_geom_2points  M4_geom_3points  M4_geom_4points
-------------------------------------------------------------------------------
9.47690e+14 1.51963e+00 1.67368e+00 1.32734e+01 5.67838e-01 9.30929e-01 6.28367e-02 1.15619e+00 1.78944e+00 0.00000e+00 5.07142e+00 2.84642e-01 6.99124e-01 -1.00156e-01 4.78682e-01 1.08477e+01 7.80220e-01 9.30929e-01 9.30929e-01 4.81899e+00 0.00000e+00 1.59918e+01 9.90257e-01 1.00000e+00 9.95577e-01 1.22361e+00 1.00000e+00 1.14714e+00 5.00670e-01 -1.02235e+00 2.24200e+00 -1.15138e+01 2.51666e+00 -2.55267e+01 -1.55170e+02 -1.55067e+02 -1.03143e+00 -1.03065e+00 -1.11880e+00 -2.22577e-01 -1.19259e+01 -2.63593e+01 1.65685e+02 2.05767e+02 1.19256e-01 -1.54390e+04 6.89802e+05 1.98559e+02 -1.68879e+08 1.44277e+02 1.42835e+02 1.42358e+02 
---------------------------------------------------------------------------------------------
-------------------------------------------------------------------------------
r/(r+r_e)  cos(theta)     rho        gamma      alpha      omega     pressure   Omega
3.8329500e-01 4.8666667e-01 -6.2018810e-01 -2.3805303e-02 2.9580770e-01 1.6143794e-01 1.8697839e+34 5.6783832e-01
3.8329500e-01 4.9333333e-01 -6.1988277e-01 -2.3780506e-02 2.9569165e-01 1.6127811e-01 1.8581409e+34 5.6783832e-01
3.8329500e-01 5.0000000e-01 -6.1957374e-01 -2.3755441e-02 2.9557415e-01 1.6111629e-01 1.8463778e+34 5.6783832e-01
3.8329500e-01 5.0666667e-01 -6.1926103e-01 -2.3730108e-02 2.9545520e-01 1.6095247e-01 1.8344961e+34 5.6783832e-01
3.8329500e-01 5.1333333e-01 -6.1894465e-01 -2.3704511e-02 2.9533480e-01 1.6078666e-01 1.8224974e+34 5.6783832e-01
3.8329500e-01 5.2000000e-01 -6.1862463e-01 -2.3678652e-02 2.9521295e-01 1.6061888e-01 1.8103829e+34 5.6783832e-01
3.8329500e-01 5.2666667e-01 -6.1830098e-01 -2.3652533e-02 2.9508966e-01 1.6044913e-01 1.7981545e+34 5.6783832e-01
3.8329500e-01 5.3333333e-01 -6.1797372e-01 -2.3626156e-02 2.9496493e-01 1.6027742e-01 1.7858134e+34 5.6783832e-01
3.8329500e-01 5.4000000e-01 -6.1764287e-01 -2.3599524e-02 2.9483877e-01 1.6010376e-01 1.7733614e+34 5.6783832e-01
3.8329500e-01 5.4666667e-01 -6.1730845e-01 -2.3572639e-02 2.9471117e-01 1.5992815e-01 1.7608000e+34 5.6783832e-01
3.8329500e-01 5.5333333e-01 -6.1697047e-01 -2.3545504e-02 2.9458214e-01 1.5975059e-01 1.7481307e+34 5.6783832e-01
3.8329500e-01 5.6000000e-01 -6.1662896e-01 -2.3518120e-02 2.9445168e-01 1.5957111e-01 1.7353553e+34 5.6783832e-01
3.8329500e-01 5.6666667e-01 -6.1628393e-01 -2.3490491e-02 2.9431981e-01 1.5938971e-01 1.7224752e+34 5.6783832e-01
3.8329500e-01 5.7333333e-01 -6.1593540e-01 -2.3462618e-02 2.9418651e-01 1.5920639e-01 1.7094923e+34 5.6783832e-01
3.8329500e-01 5.8000000e-01 -6.1558340e-01 -2.3434505e-02 2.9405181e-01 1.5902116e-01 1.6964081e+34 5.6783832e-01
3.8329500e-01 5.8666667e-01 -6.1522794e-01 -2.3406154e-02 2.9391570e-01 1.5883404e-01 1.6832244e+34 5.6783832e-01
3.8329500e-01 5.9333333e-01 -6.1486905e-01 -2.3377568e-02 2.9377820e-01 1.5864503e-01 1.6699429e+34 5.6783832e-01
3.8329500e-01 6.0000000e-01 -6.1450675e-01 -2.3348748e-02 2.9363931e-01 1.5845413e-01 1.6565652e+34 5.6783832e-01
3.8329500e-01 6.0666667e-01 -6.1414105e-01 -2.3319699e-02 2.9349903e-01 1.5826136e-01 1.6430932e+34 5.6783832e-01
3.8329500e-01 6.1333333e-01 -6.1377198e-01 -2.3290423e-02 2.9335739e-01 1.5806673e-01 1.6295286e+34 5.6783832e-01
3.8329500e-01 6.2000000e-01 -6.1339956e-01 -2.3260923e-02 2.9321438e-01 1.5787025e-01 1.6158732e+34 5.6783832e-01
3.8329500e-01 6.2666667e-01 -6.1302382e-01 -2.3231202e-02 2.9307001e-01 1.5767192e-01 1.6021289e+34 5.6783832e-01
3.8329500e-01 6.3333333e-01 -6.1264477e-01 -2.3201263e-02 2.9292431e-01 1.5747175e-01 1.5882975e+34 5.6783832e-01
3.8329500e-01 6.4000000e-01 -6.1226244e-01 -2.3171110e-02 2.9277727e-01 1.5726975e-01 1.5743807e+34 5.6783832e-01
3.8329500e-01 6.4666667e-01 -6.1187686e-01 -2.3140745e-02 2.9262891e-01 1.5706594e-01 1.5603806e+34 5.6783832e-01
3.8329500e-01 6.5333333e-01 -6.1148803e-01 -2.3110173e-02 2.9247923e-01 1.5686032e-01 1.5462990e+34 5.6783832e-01
3.8329500e-01 6.6000000e-01 -6.1109600e-01 -2.3079396e-02 2.9232826e-01 1.5665290e-01 1.5321377e+34 5.6783832e-01
3.8329500e-01 6.6666667e-01 -6.1070077e-01 -2.3048419e-02 2.9217599e-01 1.5644369e-01 1.5178988e+34 5.6783832e-01
3.8329500e-01 6.7333333e-01 -6.1030238e-01 -2.3017245e-02 2.9202244e-01 1.5623271e-01 1.5035841e+34 5.6783832e-01
3.8329500e-01 6.8000000e-01 -6.0990085e-01 -2.2985877e-02 2.9186762e-01 1.5601996e-01 1.4891955e+34 5.6783832e-01
3.8329500e-01 6.8666667e-01 -6.0949620e-01 -2.2954319e-02 2.9171153e-01 1.5580544e-01 1.4747352e+34 5.6783832e-01
3.8329500e-01 6.9333333e-01 -6.0908846e-01 -2.2922575e-02 2.9155419e-01 1.5558919e-01 1.4602049e+34 5.6783832e-01
3.8329500e-01 7.0000000e-01 -6.0867764e-01 -2.2890648e-02 2.9139559e-01 1.5537119e-01 1.4456068e+34 5.6783832e-01
3.8329500e-01 7.0666667e-01 -6.0826377e-01 -2.2858542e-02 2.9123576e-01 1.5515147e-01 1.4309428e+34 5.6783832e-01
3.8329500e-01 7.1333333e-01 -6.0784688e-01 -2.2826260e-02 2.9107468e-01 1.5493003e-01 1.4162149e+34 5.6783832e-01
3.8329500e-01 7.2000000e-01 -6.0742699e-01 -2.2793806e-02 2.9091236e-01 1.5470689e-01 1.4014251e+34 5.6783832e-01
3.8329500e-01 7.2666667e-01 -6.0700411e-01 -2.2761182e-02 2.9074881e-01 1.5448206e-01 1.3865755e+34 5.6783832e-01
3.8329500e-01 7.3333333e-01 -6.0657828e-01 -2.2728393e-02 2.9058403e-01 1.5425555e-01 1.3716681e+34 5.6783832e-01
3.8329500e-01 7.4000000e-01 -6.0614951e-01 -2.2695440e-02 2.9041802e-01 1.5402736e-01 1.3567050e+34 5.6783832e-01
3.8329500e-01 7.4666667e-01 -6.0571783e-01 -2.2662326e-02 2.9025077e-01 1.5379752e-01 1.3416886e+34 5.6783832e-01
3.8329500e-01 7.5333333e-01 -6.0528326e-01 -2.2629054e-02 2.9008229e-01 1.5356602e-01 1.3266209e+34 5.6783832e-01
3.8329500e-01 7.6000000e-01 -6.0484583e-01 -2.2595626e-02 2.8991258e-01 1.5333289e-01 1.3115037e+34 5.6783832e-01
3.8329500e-01 7.6666667e-01 -6.0440555e-01 -2.2562045e-02 2.8974163e-01 1.5309813e-01 1.2963390e+34 5.6783832e-01
3.8329500e-01 7.7333333e-01 -6.0396245e-01 -2.2528311e-02 2.8956944e-01 1.5286176e-01 1.2811288e+34 5.6783832e-01
3.8329500e-01 7.8000000e-01 -6.0351655e-01 -2.2494427e-02 2.8939603e-01 1.5262378e-01 1.2658749e+34 5.6783832e-01
3.8329500e-01 7.8666667e-01 -6.0306788e-01 -2.2460395e-02 2.8922138e-01 1.5238422e-01 1.2505793e+34 5.6783832e-01
3.8329500e-01 7.9333333e-01 -6.0261647e-01 -2.2426216e-02 2.8904550e-01 1.5214307e-01 1.2352441e+34 5.6783832e-01
3.8329500e-01 8.0000000e-01 -6.0216232e-01 -2.2391891e-02 2.8886841e-01 1.5190035e-01 1.2198712e+34 5.6783832e-01
3.8329500e-01 8.0666667e-01 -6.0170548e-01 -2.2357422e-02 2.8869010e-01 1.5165607e-01 1.2044627e+34 5.6783832e-01
3.8329500e-01 8.1333333e-01 -6.0124596e-01 -2.2322811e-02 2.8851060e-01 1.5141025e-01 1.1890208e+34 5.6783832e-01
3.8329500e-01 8.2000000e-01 -6.0078380e-01 -2.2288060e-02 2.8832990e-01 1.5116289e-01 1.1735474e+34 5.6783832e-01
3.8329500e-01 8.2666667e-01 -6.0031902e-01 -2.2253170e-02 2.8814804e-01 1.5091401e-01 1.1580447e+34 5.6783832e-01
3.8329500e-01 8.3333333e-01 -5.9985165e-01 -2.2218145e-02 2.8796504e-01 1.5066362e-01 1.1425149e+34 5.6783832e-01
3.8329500e-01 8.4000000e-01 -5.9938172e-01 -2.2182987e-02 2.8778091e-01 1.5041173e-01 1.1269603e+34 5.6783832e-01
3.8329500e-01 8.4666667e-01 -5.9890926e-01 -2.2147701e-02 2.8759569e-01 1.5015835e-01 1.1113831e+34 5.6783832e-01
3.8329500e-01 8.5333333e-01 -5.9843430e-01 -2.2112291e-02 2.8740940e-01 1.4990350e-01 1.0957856e+34 5.6783832e-01
3.8329500e-01 8.6000000e-01 -5.9795686e-01 -2.2076762e-02 2.8722206e-01 1.4964719e-01 1.0801700e+34 5.6783832e-01
3.8329500e-01 8.6666667e-01 -5.9747699e-01 -2.2041120e-02 2.8703370e-01 1.4938944e-01 1.0645389e+34 5.6783832e-01
3.8329500e-01 8.7333333e-01 -5.9699470e-01 -2.2005372e-02 2.8684435e-01 1.4913026e-01 1.0488944e+34 5.6783832e-01
3.8329500e-01 8.8000000e-01 -5.9651002e-01 -2.1969525e-02 2.8665401e-01 1.4886967e-01 1.0332391e+34 5.6783832e-01
3.8329500e-01 8.8666667e-01 -5.9602299e-01 -2.1933588e-02 2.8646271e-01 1.4860768e-01 1.0175752e+34 5.6783832e-01
3.8329500e-01 8.9333333e-01 -5.9553361e-01 -2.1897568e-02 2.8627043e-01 1.4834432e-01 1.0019051e+34 5.6783832e-01
3.8329500e-01 9.0000000e-01 -5.9504191e-01 -2.1861473e-02 2.8607718e-01 1.4807959e-01 9.8623112e+33 5.6783832e-01
3.8329500e-01 9.0666667e-01 -5.9454791e-01 -2.1825308e-02 2.8588291e-01 1.4781352e-01 9.7055544e+33 5.6783832e-01
3.8329500e-01 9.1333333e-01 -5.9405161e-01 -2.1789079e-02 2.8568760e-01 1.4754612e-01 9.5488023e+33 5.6783832e-01
3.8329500e-01 9.2000000e-01 -5.9355302e-01 -2.1752786e-02 2.8549118e-01 1.4727741e-01 9.3920748e+33 5.6783832e-01
3.8329500e-01 9.2666667e-01 -5.9305213e-01 -2.1716425e-02 2.8529359e-01 1.4700740e-01 9.2353908e+33 5.6783832e-01
3.8329500e-01 9.3333333e-01 -5.9254894e-01 -2.1679984e-02 2.8509475e-01 1.4673611e-01 9.0787670e+33 5.6783832e-01
3.8329500e-01 9.4000000e-01 -5.9204344e-01 -2.1643442e-02 2.8489458e-01 1.4646353e-01 8.9222182e+33 5.6783832e-01
3.8329500e-01 9.4666667e-01 -5.9153560e-01 -2.1606764e-02 2.8469301e-01 1.4618968e-01 8.7657567e+33 5.6783832e-01
3.8329500e-01 9.5333333e-01 -5.9102541e-01 -2.1569898e-02 2.8448998e-01 1.4591455e-01 8.6093921e+33 5.6783832e-01
3.8329500e-01 9.6000000e-01 -5.9051284e-01 -2.1532769e-02 2.8428552e-01 1.4563810e-01 8.4531312e+33 5.6783832e-01
3.8329500e-01 9.6666667e-01 -5.8999787e-01 -2.1495275e-02 2.8407969e-01 1.4536031e-01 8.2969776e+33 5.6783832e-01
3.8329500e-01 9.7333333e-01 -5.8948051e-01 -2.1457276e-02 2.8387271e-01 1.4508112e-01 8.1409317e+33 5.6783832e-01
3.8329500e-01 9.8000000e-01 -5.8896075e-01 -2.1418588e-02 2.8366499e-01 1.4480043e-01 7.9849914e+33 5.6783832e-01
3.8329500e-01 9.8666667e-01 -5.8843864e-01 -2.1378973e-02 2.8345717e-01 1.4451814e-01 7.8291516e+33 5.6783832e-01
3.8329500e-01 9.9333333e-01 -5.8791428e-01 -2.1338124e-02 2.8325055e-01 1.4423408e-01 7.6734053e+33 5.6783832e-01
3.8329500e-01 1.0000000e+00 -5.8738782e-01 -2.1295653e-02 2.8304608e-01 1.4394802e-01 7.5177444e+33 5.6783832e-01
3.8662800e-01 0.0000000e+00 -6.2580976e-01 -2.4193243e-02 2.9748523e-01 1.6477137e-01 2.1871225e+34 5.6783832e-01
3.8662800e-01 6.6666667e-03 -6.2580754e-01 -2.4193058e-02 2.9748400e-01 1.6477022e-01 2.1870340e+34 5.6783832e-01
3.8662800e-01 1.3333333e-02 -6.2580088e-01 -2.4192504e-02 2.9748151e-01 1.6476677e-01 2.1867684e+34 5.6783832e-01
3.8662800e-01 2.0000000e-02 -6.2578978e-01 -2.4191580e-02 2.9747732e-01 1.6476101e-01 2.1863257e+34 5.6783832e-01
3.8662800e-01 2.6666667e-02 -6.2577424e-01 -2.4190287e-02 2.9747146e-01 1.6475294e-01 2.1857061e+34 5.6783832e-01
3.8662800e-01 3.3333333e-02 -6.2575426e-01 -2.4188626e-02 2.9746392e-01 1.6474258e-01 2.1849096e+34 5.6783832e-01
3.8662800e-01 4.0000000e-02 -6.2572985e-01 -2.4186595e-02 2.9745471e-01 1.6472991e-01 2.1839363e+34 5.6783832e-01
3.8662800e-01 4.6666667e-02 -6.2570100e-01 -2.4184196e-02 2.9744383e-01 1.6471493e-01 2.1827863e+34 5.6783832e-01
3.8662800e-01 5.3333333e-02 -6.2566772e-01 -2.4181429e-02 2.9743127e-01 1.6469766e-01 2.1814598e+34 5.6783832e-01
3.8662800e-01 6.0000000e-02 -6.2563001e-01 -2.4178294e-02 2.9741705e-01 1.6467809e-01 2.1799571e+34 5.6783832e-01
3.8662800e-01 6.6666667e-02 -6.2558788e-01 -2.4174792e-02 2.9740117e-01 1.6465621e-01 2.1782782e+34 5.6783832e-01
3.8662800e-01 7.3333333e-02 -6.2554131e-01 -2.4170923e-02 2.9738361e-01 1.6463204e-01 2.1764235e+34 5.6783832e-01
3.8662800e-01 8.0000000e-02 -6.2549033e-01 -2.4166688e-02 2.9736440e-01 1.6460557e-01 2.1743931e+34 5.6783832e-01
3.8662800e-01 8.6666667e-02 -6.2543493e-01 -2.4162088e-02 2.9734352e-01 1.6457680e-01 2.1721874e+34 5.6783832e-01
3.8662800e-01 9.3333333e-02 -6.2537511e-01 -2.4157122e-02 2.9732099e-01 1.6454574e-01 2.1698067e+34 5.6783832e-01
3.8662800e-01 1.0000000e-01 -6.2531088e-01 -2.4151792e-02 2.9729680e-01 1.6451238e-01 2.1672512e+34 5.6783832e-01
3.8662800e-01 1.0666667e-01 -6.2524225e-01 -2.4146099e-02 2.9727095e-01 1.6447673e-01 2.1645213e+34 5.6783832e-01
3.8662800e-01 1.1333333e-01 -6.2516921e-01 -2.4140042e-02 2.9724346e-01 1.6443879e-01 2.1616174e+34 5.6783832e-01
3.8662800e-01 1.2000000e-01 -6.2509178e-01 -2.4133624e-02 2.9721431e-01 1.6439856e-01 2.1585399e+34 5.6783832e-01
3.8662800e-01 1.2666667e-01 -6.2500995e-01 -2.4126844e-02 2.9718352e-01 1.6435605e-01 2.1552891e+34 5.6783832e-01
3.8662800e-01 1.3333333e-01 -6.2492374e-01 -2.4119704e-02 2.9715108e-01 1.6431124e-01 2.1518655e+34 5.6783832e-01
3.8662800e-01 1.4000000e-01 -6.2483314e-01 -2.4112204e-02 2.9711700e-01 1.6426416e-01 2.1482696e+34 5.6783832e-01
3.8662800e-01 1.4666667e-01 -6.2473817e-01 -2.4104346e-02 2.9708128e-01 1.6421479e-01 2.1445018e+34 5.6783832e-01
3.8662800e-01 1.5333333e-01 -6.2463883e-01 -2.4096130e-02 2.9704391e-01 1.6416314e-01 2.1405626e+34 5.6783832e-01
3.8662800e-01 1.6000000e-01 -6.2453512e-01 -2.4087557e-02 2.9700491e-01 1.6410922e-01 2.1364525e+34 5.6783832e-01
3.8662800e-01 1.6666667e-01 -6.2442706e-01 -2.4078628e-02 2.9696428e-01 1.6405302e-01 2.1321721e+34 5.6783832e-01
3.8662800e-01 1.7333333e-01 -6.2431464e-01 -2.4069344e-02 2.9692200e-01 1.6399455e-01 2.1277219e+34 5.6783832e-01
3.8662800e-01 1.8000000e-01 -6.2419788e-01 -2.4059706e-02 2.9687810e-01 1.6393380e-01 2.1231025e+34 5.6783832e-01
3.8662800e-01 1.8666667e-01 -6.2407678e-01 -2.4049716e-02 2.9683256e-01 1.6387080e-01 2.1183145e+34 5.6783832e-01
3.8662800e-01 1.9333333e-01 -6.2395135e-01 -2.4039373e-02 2.9678538e-01 1.6380552e-01 2.1133585e+34 5.6783832e-01
3.8662800e-01 2.0000000e-01 -6.2382160e-01 -2.4028680e-02 2.9673658e-01 1.6373799e-01 2.1082351e+34 5.6783832e-01
3.8662800e-01 2.0666667e-01 -6.2368754e-01 -2.4017636e-02 2.9668615e-01 1.6366820e-01 2.1029450e+34 5.6783832e-01
3.8662800e-01 2.1333333e-01 -6.2354916e-01 -2.4006245e-02 2.9663409e-01 1.6359615e-01 2.0974889e+34 5.6783832e-01
3.8662800e-01 2.2000000e-01 -6.2340649e-01 -2.3994506e-02 2.9658041e-01 1.6352185e-01 2.0918675e+34 5.6783832e-01
3.8662800e-01 2.2666667e-01 -6.2325952e-01 -2.3982420e-02 2.9652509e-01 1.6344531e-01 2.0860814e+34 5.6783832e-01
3.8662800e-01 2.3333333e-01 -6.2310827e-01 -2.3969989e-02 2.9646815e-01 1.6336651e-01 2.0801315e+34 5.6783832e-01
3.8662800e-01 2.4000000e-01 -6.2295275e-01 -2.3957215e-02 2.9640959e-01 1.6328548e-01 2.0740185e+34 5.6783832e-01
3.8662800e-01 2.4666667e-01 -6.2279296e-01 -2.3944098e-02 2.9634940e-01 1.6320220e-01 2.0677432e+34 5.6783832e-01
3.8662800e-01 2.5333333e-01 -6.2262892e-01 -2.3930639e-02 2.9628759e-01 1.6311670e-01 2.0613064e+34 5.6783832e-01
3.8662800e-01 2.6000000e-01 -6.2246063e-01 -2.3916841e-02 2.9622416e-01 1.6302896e-01 2.0547089e+34 5.6783832e-01
3.8662800e-01 2.6666667e-01 -6.2228811e-01 -2.3902704e-02 2.9615911e-01 1.6293899e-01 2.0479516e+34 5.6783832e-01
3.8662800e-01 2.7333333e-01 -6.2211136e-01 -2.3888229e-02 2.9609245e-01 1.6284680e-01 2.0410353e+34 5.6783832e-01
3.8662800e-01 2.8000000e-01 -6.2193040e-01 -2.3873419e-02 2.9602417e-01 1.6275239e-01 2.0339609e+34 5.6783832e-01
3.8662800e-01 2.8666667e-01 -6.2174523e-01 -2.3858275e-02 2.9595427e-01 1.6265577e-01 2.0267295e+34 5.6783832e-01
3.8662800e-01 2.9333333e-01 -6.2155587e-01 -2.3842798e-02 2.9588277e-01 1.6255694e-01 2.0193418e+34 5.6783832e-01
3.8662800e-01 3.0000000e-01 -6.2136233e-01 -2.3826990e-02 2.9580966e-01 1.6245590e-01 2.0117988e+34 5.6783832e-01
3.8662800e-01 3.0666667e-01 -6.2116462e-01 -2.3810853e-02 2.9573494e-01 1.6235266e-01 2.0041016e+34 5.6783832e-01
3.8662800e-01 3.1333333e-01 -6.2096275e-01 -2.3794387e-02 2.9565862e-01 1.6224722e-01 1.9962512e+34 5.6783832e-01
3.8662800e-01 3.2000000e-01 -6.2075674e-01 -2.3777596e-02 2.9558071e-01 1.6213959e-01 1.9882485e+34 5.6783832e-01
3.8662800e-01 3.2666667e-01 -6.2054659e-01 -2.3760481e-02 2.9550120e-01 1.6202977e-01 1.9800946e+34 5.6783832e-01
3.8662800e-01 3.3333333e-01 -6.2033232e-01 -2.3743044e-02 2.9542010e-01 1.6191777e-01 1.9717907e+34 5.6783832e-01
3.8662800e-01 3.4000000e-01 -6.2011395e-01 -2.3725286e-02 2.9533742e-01 1.6180359e-01 1.9633377e+34 5.6783832e-01
3.8662800e-01 3.4666667e-01 -6.1989149e-01 -2.3707210e-02 2.9525316e-01 1.6168724e-01 1.9547369e+34 5.6783832e-01
3.8662800e-01 3.5333333e-01 -6.1966494e-01 -2.3688818e-02 2.9516733e-01 1.6156873e-01 1.9459892e+34 5.6783832e-01
3.8662800e-01 3.6000000e-01 -6.1943433e-01 -2.3670112e-02 2.9507993e-01 1.6144805e-01 1.9370960e+34 5.6783832e-01
3.8662800e-01 3.6666667e-01 -6.1919967e-01 -2.3651094e-02 2.9499096e-01 1.6132521e-01 1.9280583e+34 5.6783832e-01
3.8662800e-01 3.7333333e-01 -6.1896098e-01 -2.3631766e-02 2.9490043e-01 1.6120022e-01 1.9188775e+34 5.6783832e-01
3.8662800e-01 3.8000000e-01 -6.1871826e-01 -2.3612130e-02 2.9480836e-01 1.6107309e-01 1.9095546e+34 5.6783832e-01
3.8662800e-01 3.8666667e-01 -6.1847154e-01 -2.3592190e-02 2.9471474e-01 1.6094382e-01 1.9000909e+34 5.6783832e-01
3.8662800e-01 3.9333333e-01 -6.1822082e-01 -2.3571946e-02 2.9461957e-01 1.6081242e-01 1.8904877e+34 5.6783832e-01
3.8662800e-01 4.0000000e-01 -6.1796613e-01 -2.3551401e-02 2.9452287e-01 1.6067889e-01 1.8807463e+34 5.6783832e-01
3.8662800e-01 4.0666667e-01 -6.1770748e-01 -2.3530559e-02 2.9442465e-01 1.6054324e-01 1.8708680e+34 5.6783832e-01
3.8662800e-01 4.1333333e-01 -6.1744489e-01 -2.3509421e-02 2.9432490e-01 1.6040547e-01 1.8608540e+34 5.6783832e-01
3.8662800e-01 4.2000000e-01 -6.1717837e-01 -2.3487989e-02 2.9422363e-01 1.6026559e-01 1.8507057e+34 5.6783832e-01
3.8662800e-01 4.2666667e-01 -6.1690794e-01 -2.3466266e-02 2.9412085e-01 1.6012361e-01 1.8404244e+34 5.6783832e-01
3.8662800e-01 4.3333333e-01 -6.1663362e-01 -2.3444256e-02 2.9401657e-01 1.5997954e-01 1.8300116e+34 5.6783832e-01
3.8662800e-01 4.4000000e-01 -6.1635541e-01 -2.3421959e-02 2.9391078e-01 1.5983338e-01 1.8194685e+34 5.6783832e-01
3.8662800e-01 4.4666667e-01 -6.1607335e-01 -2.3399378e-02 2.9380349e-01 1.5968513e-01 1.8087966e+34 5.6783832e-01
3.8662800e-01 4.5333333e-01 -6.1578744e-01 -2.3376517e-02 2.9369472e-01 1.5953481e-01 1.7979974e+34 5.6783832e-01
3.8662800e-01 4.6000000e-01 -6.1549771e-01 -2.3353378e-02 2.9358445e-01 1.5938242e-01 1.7870721e+34 5.6783832e-01
3.8662800e-01 4.6666667e-01 -6.1520416e-01 -2.3329962e-02 2.9347270e-01 1.5922797e-01 1.7760223e+34 5.6783832e-01
3.8662800e-01 4.7333333e-01 -6.1490682e-01 -2.3306273e-02 2.9335947e-01 1.5907147e-01 1.7648495e+34 5.6783832e-01
3.8662800e-01 4.8000000e-01 -6.1460571e-01 -2.3282313e-02 2.9324477e-01 1.5891292e-01 1.7535550e+34 5.6783832e-01
3.8662800e-01 4.8666667e-01 -6.1430084e-01 -2.3258084e-02 2.9312859e-01 1.5875233e-01 1.7421405e+34 5.6783832e-01
3.8662800e-01 4.9333333e-01 -6.1399223e-01 -2.3233590e-02 2.9301094e-01 1.5858971e-01 1.7306074e+34 5.6783832e-01
3.8662800e-01 5.0000000e-01 -6.1367990e-01 -2.3208831e-02 2.9289183e-01 1.5842506e-01 1.7189572e+34 5.6783832e-01
3.8662800e-01 5.0666667e-01 -6.1336387e-01 -2.3183812e-02 2.9277125e-01 1.5825840e-01 1.7071915e+34 5.6783832e-01
3.8662800e-01 5.1333333e-01 -6.1304415e-01 -2.3158534e-02 2.9264921e-01 1.5808973e-01 1.6953119e+34 5.6783832e-01
3.8662800e-01 5.2000000e-01 -6.1272077e-01 -2.3132999e-02 2.9252571e-01 1.5791906e-01 1.6833199e+34 5.6783832e-01
3.8662800e-01 5.2666667e-01 -6.1239374e-01 -2.3107211e-02 2.9240076e-01 1.5774639e-01 1.6712171e+34 5.6783832e-01
3.8662800e-01 5.3333333e-01 -6.1206308e-01 -2.3081171e-02 2.9227435e-01 1.5757174e-01 1.6590051e+34 5.6783832e-01
3.8662800e-01 5.4000000e-01 -6.1172881e-01 -2.3054882e-02 2.9214650e-01 1.5739512e-01 1.6466856e+34 5.6783832e-01
3.8662800e-01 5.4666667e-01 -6.1139096e-01 -2.3028346e-02 2.9201720e-01 1.5721653e-01 1.6342602e+34 5.6783832e-01
3.8662800e-01 5.5333333e-01 -6.1104953e-01 -2.3001567e-02 2.9188646e-01 1.5703597e-01 1.6217306e+34 5.6783832e-01
3.8662800e-01 5.6000000e-01 -6.1070456e-01 -2.2974545e-02 2.9175429e-01 1.5685347e-01 1.6090985e+34 5.6783832e-01
3.8662800e-01 5.6666667e-01 -6.1035605e-01 -2.2947285e-02 2.9162068e-01 1.5666902e-01 1.5963655e+34 5.6783832e-01
3.8662800e-01 5.7333333e-01 -6.1000404e-01 -2.2919788e-02 2.9148565e-01 1.5648264e-01 1.5835335e+34 5.6783832e-01
3.8662800e-01 5.8000000e-01 -6.0964855e-01 -2.2892058e-02 2.9134920e-01 1.5629433e-01 1.5706042e+34 5.6783832e-01
3.8662800e-01 5.8666667e-01 -6.0928959e-01 -2.2864096e-02 2.9121134e-01 1.5610411e-01 1.5575793e+34 5.6783832e-01
3.8662800e-01 5.9333333e-01 -6.0892718e-01 -2.2835905e-02 2.9107207e-01 1.5591198e-01 1.5444607e+34 5.6783832e-01
3.8662800e-01 6.0000000e-01 -6.0856135e-01 -2.2807489e-02 2.9093140e-01 1.5571795e-01 1.5312501e+34 5.6783832e-01
3.8662800e-01 6.0666667e-01 -6.0819213e-01 -2.2778851e-02 2.9078935e-01 1.5552204e-01 1.5179494e+34 5.6783832e-01
3.8662800e-01 6.1333333e-01 -6.0781952e-01 -2.2749992e-02 2.9064591e-01 1.5532424e-01 1.5045605e+34 5.6783832e-01
3.8662800e-01 6.2000000e-01 -6.0744357e-01 -2.2720916e-02 2.9050110e-01 1.5512458e-01 1.4910853e+34 5.6783832e-01
3.8662800e-01 6.2666667e-01 -6.0706428e-01 -2.2691627e-02 2.9035493e-01 1.5492306e-01 1.4775256e+34 5.6783832e-01
3.8662800e-01 6.3333333e-01 -6.0668169e-01 -2.2662127e-02 2.9020741e-01 1.5471968e-01 1.4638834e+34 5.6783832e-01
3.8662800e-01 6.4000000e-01 -6.0629582e-01 -2.2632420e-02 2.9005854e-01 1.5451447e-01 1.4501606e+34 5.6783832e-01
3.8662800e-01 6.4666667e-01 -6.0590668e-01 -2.2602509e-02 2.8990835e-01 1.5430743e-01 1.4363592e+34 5.6783832e-01
